Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2011-12-31,1406000000.0,-913000000.0,493000000.0,-389000000.0,,,-174000000.0,104000000.0,-100000000.0,-107000000.0,4000000,5000000.0,9000000,-8000000.0,1000000,14000000.0,16000000,16000000,826000000.0,,,954000000.0,11549000000.0,,587000000.0,12136000000.0,13090000000,175000000.0,,466000000.0,5753000000.0,5753000000.0,6219000000,7757000000.0,,-1079000000.0,6871000000.0,13090000000,16000000.0,213000000.0,19000000.0,30000000.0,,,,30000000.0,278000000.0,-167000000.0,,-71000000.0,-234000000.0,-28000000.0,266000000.0,34000000.0,259000000.0,302000000,2011-12-30,14.75,14.859999656677244,14.65999984741211,14.770000457763672,10.605165481567383,4573700.0
2012-03-31,952000000.0,-643000000.0,309000000.0,-293000000.0,,,-149000000.0,16000000.0,-84000000.0,-82000000.0,-68000000,0.0,-68000000,13000000.0,-55000000,55000000.0,-2000000,-2000000,1312000000.0,,,1456000000.0,11526000000.0,,605000000.0,12131000000.0,13587000000,152000000.0,,419000000.0,6137000000.0,6137000000.0,6556000000,7927000000.0,,-1123000000.0,7031000000.0,13587000000,,153000000.0,-49000000.0,-31000000.0,,,,-31000000.0,73000000.0,-54000000.0,,-19000000.0,-92000000.0,-35000000.0,371000000.0,173000000.0,505000000.0,486000000,2012-03-30,16.09000015258789,16.430000305175778,15.979999542236328,16.420000076293945,11.832822799682615,9790600.0
2012-06-30,1326000000.0,-835000000.0,491000000.0,-314000000.0,,,-153000000.0,177000000.0,-86000000.0,-91000000.0,91000000,1000000.0,92000000,-12000000.0,80000000,3000000.0,82000000,82000000,465000000.0,,,629000000.0,11516000000.0,,591000000.0,12107000000.0,12736000000,95000000.0,,373000000.0,5226000000.0,5226000000.0,5599000000,7990000000.0,,-1042000000.0,7137000000.0,12736000000,83000000.0,159000000.0,16000000.0,-29000000.0,,,,-29000000.0,229000000.0,-179000000.0,,-19000000.0,-177000000.0,-43000000.0,-907000000.0,49000000.0,-899000000.0,-847000000,2012-06-29,15.68000030517578,15.81999969482422,15.539999961853027,15.81999969482422,11.45350456237793,7780900.0
2012-09-30,1158000000.0,-775000000.0,383000000.0,-322000000.0,,,-155000000.0,61000000.0,-90000000.0,-89000000.0,-29000000,0.0,-29000000,-11000000.0,-40000000,4000000.0,-34000000,-34000000,254000000.0,,,444000000.0,11915000000.0,,683000000.0,12598000000.0,13042000000,105000000.0,,446000000.0,5495000000.0,5495000000.0,5941000000,8015000000.0,,-1126000000.0,7101000000.0,13042000000,-35000000.0,161000000.0,22000000.0,-26000000.0,,,,-26000000.0,122000000.0,-110000000.0,,-434000000.0,-553000000.0,-51000000.0,255000000.0,33000000.0,219000000.0,-211000000,2012-09-28,15.989999771118164,16.149999618530273,15.960000038146973,16.049999237060547,11.677902221679688,6887600.0
2012-12-31,1623000000.0,-1050000000.0,573000000.0,-476000000.0,,,-265000000.0,97000000.0,-88000000.0,-88000000.0,9000000,19000000.0,28000000,-21000000.0,7000000,9000000.0,15000000,15000000,417000000.0,,,586000000.0,11742000000.0,,666000000.0,12408000000.0,12994000000,194000000.0,,566000000.0,5411000000.0,5411000000.0,5977000000,8047000000.0,,-1234000000.0,7017000000.0,12994000000,15000000.0,281000000.0,5000000.0,56000000.0,,,,56000000.0,357000000.0,-135000000.0,,-101000000.0,-64000000.0,-58000000.0,-87000000.0,19000000.0,-130000000.0,163000000,2012-12-31,15.359999656677244,15.699999809265135,15.279999732971193,15.670000076293945,11.4674072265625,4329500.0
2013-03-31,1224000000.0,-841000000.0,383000000.0,-293000000.0,,,-173000000.0,90000000.0,-77000000.0,-75000000.0,13000000,14000000.0,27000000,7000000.0,34000000,26000000.0,56000000,56000000,1075000000.0,,,1259000000.0,11441000000.0,,637000000.0,12078000000.0,13337000000,165000000.0,,518000000.0,5534000000.0,5534000000.0,6052000000,8310000000.0,,-1253000000.0,7285000000.0,13337000000,60000000.0,177000000.0,-25000000.0,-36000000.0,,,,-36000000.0,176000000.0,156000000.0,,-1000000.0,147000000.0,-65000000.0,298000000.0,103000000.0,334000000.0,658000000,2013-03-28,17.34000015258789,17.5,17.299999237060547,17.489999771118164,12.875075340270994,5405300.0
2013-06-30,1399000000.0,-894000000.0,505000000.0,-300000000.0,,,-171000000.0,205000000.0,-96000000.0,-102000000.0,109000000,22000000.0,131000000,-15000000.0,116000000,5000000.0,119000000,119000000,393000000.0,,,604000000.0,11395000000.0,,666000000.0,12061000000.0,12665000000,175000000.0,,559000000.0,4724000000.0,4724000000.0,5283000000,8407000000.0,,-1216000000.0,7382000000.0,12665000000,121000000.0,174000000.0,0.0,-11000000.0,,,,-11000000.0,284000000.0,58000000.0,,-188000000.0,-172000000.0,-75000000.0,-798000000.0,89000000.0,-788000000.0,-682000000,2013-06-28,16.84000015258789,17.049999237060547,16.670000076293945,16.870000839233402,12.502015113830565,7021000.0
2013-09-30,1211000000.0,-833000000.0,378000000.0,-299000000.0,,,-175000000.0,79000000.0,-65000000.0,-64000000.0,14000000,-1000000.0,13000000,-11000000.0,2000000,16000000.0,19000000,19000000,354000000.0,,,560000000.0,11298000000.0,,705000000.0,12003000000.0,12563000000,193000000.0,,566000000.0,4560000000.0,4560000000.0,5126000000,8514000000.0,,-1288000000.0,7437000000.0,12563000000,18000000.0,178000000.0,10000000.0,31000000.0,,,,31000000.0,237000000.0,-107000000.0,,-21000000.0,-127000000.0,-82000000.0,-180000000.0,111000000.0,-152000000.0,-39000000,2013-09-30,17.6299991607666,17.889999389648438,17.600000381469727,17.670000076293945,13.18276596069336,6002000.0
2013-12-31,1332000000.0,-892000000.0,440000000.0,-302000000.0,,,-178000000.0,138000000.0,-79000000.0,-59000000.0,59000000,1000000.0,60000000,-2000000.0,58000000,68000000.0,123000000,123000000,861000000.0,,,987000000.0,11168000000.0,,659000000.0,11827000000.0,12814000000,214000000.0,,603000000.0,4759000000.0,4759000000.0,5362000000,8500000000.0,,-1263000000.0,7452000000.0,12814000000,126000000.0,178000000.0,-39000000.0,57000000.0,,,,57000000.0,322000000.0,100000000.0,,-30000000.0,77000000.0,-91000000.0,204000000.0,0.0,113000000.0,507000000,2013-12-31,19.32999992370605,19.530000686645508,19.280000686645508,19.440000534057614,14.60102081298828,5478600.0
2014-03-31,1309000000.0,-875000000.0,434000000.0,-303000000.0,,,-172000000.0,131000000.0,-65000000.0,-57000000.0,66000000,115000000.0,181000000,4000000.0,185000000,,179000000,179000000,392000000.0,,,575000000.0,10966000000.0,,668000000.0,11634000000.0,12209000000,185000000.0,,571000000.0,4093000000.0,4093000000.0,4664000000,8502000000.0,,-1189000000.0,7545000000.0,12209000000,185000000.0,172000000.0,-104000000.0,-82000000.0,,,,-82000000.0,171000000.0,184000000.0,,-87000000.0,134000000.0,-98000000.0,-676000000.0,1000000.0,-775000000.0,-469000000,2014-03-31,20.040000915527344,20.290000915527344,19.899999618530273,20.239999771118164,15.310522079467773,4707500.0
2014-06-30,1431000000.0,-905000000.0,526000000.0,-301000000.0,,,-174000000.0,225000000.0,-50000000.0,-54000000.0,175000000,-1000000.0,174000000,-15000000.0,159000000,,155000000,155000000,440000000.0,,,641000000.0,10920000000.0,,654000000.0,11574000000.0,12215000000,202000000.0,,590000000.0,4030000000.0,4030000000.0,4620000000,8493000000.0,,-1148000000.0,7595000000.0,12215000000,159000000.0,174000000.0,19000000.0,2000000.0,,,,2000000.0,354000000.0,-93000000.0,,-18000000.0,-122000000.0,-106000000.0,-72000000.0,-1000000.0,-185000000.0,48000000,2014-06-30,22.239999771118164,22.270000457763672,21.959999084472656,22.01000022888184,16.763374328613278,6521300.0
2014-09-30,1294000000.0,-865000000.0,429000000.0,-234000000.0,,,-178000000.0,195000000.0,-51000000.0,-50000000.0,144000000,7000000.0,151000000,-6000000.0,145000000,,144000000,144000000,387000000.0,,,685000000.0,10787000000.0,,663000000.0,11450000000.0,12135000000,244000000.0,,569000000.0,4012000000.0,4012000000.0,4581000000,8502000000.0,,-1155000000.0,7554000000.0,12135000000,145000000.0,178000000.0,16000000.0,-100000000.0,,,,-100000000.0,239000000.0,-104000000.0,,-87000000.0,-180000000.0,-114000000.0,8000000.0,,-105000000.0,-53000000,2014-09-30,21.59000015258789,21.68000030517578,21.32999992370605,21.32999992370605,16.399965286254886,4545700.0
2014-12-31,1287000000.0,-879000000.0,408000000.0,-275000000.0,,,-169000000.0,133000000.0,-8000000.0,-42000000.0,125000000,124000000.0,249000000,3000000.0,252000000,,254000000,254000000,684000000.0,,,754000000.0,10704000000.0,,714000000.0,11418000000.0,12172000000,298000000.0,,622000000.0,3957000000.0,3957000000.0,4579000000,8484000000.0,,-1098000000.0,7593000000.0,12172000000,252000000.0,169000000.0,-117000000.0,72000000.0,,,,72000000.0,376000000.0,82000000.0,,-11000000.0,82000000.0,-151000000.0,-11000000.0,4000000.0,-154000000.0,301000000,2014-12-31,24.18000030517578,24.28000068664551,23.68000030517578,23.770000457763672,18.473751068115234,5643000.0
2015-03-31,1302000000.0,-876000000.0,426000000.0,-293000000.0,,,-173000000.0,133000000.0,-45000000.0,-48000000.0,88000000,2000000.0,90000000,9000000.0,99000000,,98000000,98000000,485000000.0,,,667000000.0,10664000000.0,,679000000.0,11343000000.0,12010000000,224000000.0,,528000000.0,3968000000.0,3968000000.0,4496000000,8527000000.0,,-1151000000.0,7514000000.0,12010000000,99000000.0,173000000.0,-3000000.0,-105000000.0,,,,-105000000.0,164000000.0,-137000000.0,,,-165000000.0,-197000000.0,,,-198000000.0,-206000000,2015-03-31,20.25,20.450000762939453,20.18000030517578,20.18000030517578,15.839855194091795,6448800.0
2015-06-30,1439000000.0,-920000000.0,519000000.0,-297000000.0,,,-178000000.0,222000000.0,-47000000.0,-71000000.0,175000000,52000000.0,227000000,-13000000.0,214000000,,212000000,212000000,262000000.0,,,431000000.0,10927000000.0,,683000000.0,11610000000.0,12041000000,230000000.0,,540000000.0,4053000000.0,4053000000.0,4593000000,8403000000.0,,-1089000000.0,7448000000.0,12041000000,214000000.0,178000000.0,-41000000.0,34000000.0,,,,34000000.0,385000000.0,-9000000.0,,-404000000.0,-399000000.0,-151000000.0,79000000.0,-131000000.0,-208000000.0,-223000000,2015-06-30,19.709999084472656,19.88999938964844,19.3799991607666,19.82999992370605,15.720006942749025,9626400.0
2015-09-30,1283000000.0,-859000000.0,424000000.0,-295000000.0,,,-177000000.0,129000000.0,-41000000.0,-46000000.0,88000000,8000000.0,96000000,-9000000.0,87000000,,85000000,85000000,265000000.0,,,465000000.0,10848000000.0,,667000000.0,11515000000.0,11980000000,248000000.0,,566000000.0,4278000000.0,4278000000.0,4844000000,8231000000.0,,-1152000000.0,7136000000.0,11980000000,87000000.0,177000000.0,2000000.0,-13000000.0,,,,-13000000.0,253000000.0,-139000000.0,,-2000000.0,-133000000.0,-150000000.0,245000000.0,-199000000.0,-111000000.0,3000000,2015-09-30,15.539999961853027,15.880000114440918,15.449999809265135,15.8100004196167,12.68937873840332,20161200.0
2015-12-31,1326000000.0,-878000000.0,448000000.0,-303000000.0,,,-180000000.0,145000000.0,-14000000.0,-58000000.0,131000000,30000000.0,161000000,4000000.0,165000000,,163000000,163000000,221000000.0,,,347000000.0,10724000000.0,,585000000.0,11309000000.0,11656000000,243000000.0,,542000000.0,3867000000.0,3867000000.0,4409000000,8310000000.0,,-1139000000.0,7247000000.0,11656000000,165000000.0,180000000.0,-51000000.0,64000000.0,,,,64000000.0,358000000.0,-98000000.0,,-36000000.0,-11000000.0,-148000000.0,158000000.0,-345000000.0,-340000000.0,5000000,2015-12-31,15.720000267028807,15.739999771118164,15.329999923706055,15.34000015258789,12.470196723937988,6264400.0
2016-03-31,1339000000.0,-890000000.0,449000000.0,-301000000.0,,,-181000000.0,148000000.0,-36000000.0,-38000000.0,112000000,63000000.0,175000000,9000000.0,184000000,,182000000,182000000,234000000.0,,,414000000.0,10703000000.0,,573000000.0,11276000000.0,11690000000,215000000.0,,512000000.0,3961000000.0,3961000000.0,4473000000,8221000000.0,,-1107000000.0,7217000000.0,11690000000,184000000.0,181000000.0,-55000000.0,-91000000.0,,,,-91000000.0,219000000.0,-53000000.0,,-1000000.0,-47000000.0,-150000000.0,80000000.0,-81000000.0,-152000000.0,24000000,2016-03-31,16.450000762939453,16.729999542236328,16.360000610351562,16.700000762939453,13.743993759155273,8362200.0
2016-06-30,1459000000.0,-915000000.0,544000000.0,-305000000.0,,,-178000000.0,239000000.0,-30000000.0,-39000000.0,209000000,174000000.0,383000000,-32000000.0,351000000,,347000000,347000000,266000000.0,,,418000000.0,10625000000.0,,549000000.0,11174000000.0,11592000000,228000000.0,,516000000.0,3715000000.0,3715000000.0,4231000000,8153000000.0,,-907000000.0,7361000000.0,11592000000,351000000.0,178000000.0,-151000000.0,14000000.0,,,,14000000.0,392000000.0,185000000.0,,-50000000.0,137000000.0,-150000000.0,-241000000.0,-81000000.0,-475000000.0,54000000,2016-06-30,16.059999465942386,16.209999084472653,15.789999961853027,16.209999084472653,13.523597717285154,10087600.0
2016-09-30,1295000000.0,-857000000.0,438000000.0,-306000000.0,,,-182000000.0,132000000.0,-30000000.0,-38000000.0,102000000,25000000.0,127000000,-19000000.0,108000000,,107000000,107000000,340000000.0,,,453000000.0,10561000000.0,,528000000.0,11089000000.0,11542000000,242000000.0,,522000000.0,3752000000.0,3752000000.0,4274000000,8118000000.0,,-948000000.0,7268000000.0,11542000000,108000000.0,182000000.0,1000000.0,13000000.0,,,,13000000.0,304000000.0,-82000000.0,,-7000000.0,-75000000.0,-148000000.0,32000000.0,-44000000.0,-162000000.0,69000000,2016-09-30,15.779999732971193,15.869999885559082,15.550000190734865,15.56999969482422,13.156841278076172,13911500.0
2016-12-31,1337000000.0,-887000000.0,450000000.0,-300000000.0,,,-183000000.0,150000000.0,-34000000.0,-36000000.0,116000000,10000000.0,126000000,2000000.0,128000000,,126000000,126000000,372000000.0,,,579000000.0,10318000000.0,,511000000.0,10829000000.0,11408000000,278000000.0,,561000000.0,3649000000.0,3649000000.0,4210000000,8084000000.0,,-1007000000.0,7198000000.0,11408000000,128000000.0,183000000.0,1000000.0,75000000.0,,,,75000000.0,387000000.0,-104000000.0,,-10000000.0,-114000000.0,-148000000.0,-90000000.0,-12000000.0,-248000000.0,20000000,2016-12-30,18.739999771118164,18.950000762939453,18.57999992370605,18.84000015258789,16.132755279541016,6377700.0
2017-03-31,1348000000.0,-871000000.0,477000000.0,-309000000.0,,,-180000000.0,168000000.0,-31000000.0,-38000000.0,137000000,18000000.0,155000000,6000000.0,161000000,,158000000,158000000,411000000.0,,,684000000.0,10553000000.0,,539000000.0,11092000000.0,11776000000,218000000.0,,561000000.0,3988000000.0,3988000000.0,4549000000,8096000000.0,,-992000000.0,7227000000.0,11776000000,161000000.0,180000000.0,-24000000.0,-105000000.0,,,,-105000000.0,212000000.0,80000000.0,,-467000000.0,-384000000.0,-185000000.0,398000000.0,,208000000.0,40000000,2017-03-31,18.520000457763672,18.780000686645508,18.459999084472656,18.65999984741211,16.15645408630371,9386000.0
2017-06-30,1441000000.0,-898000000.0,543000000.0,-301000000.0,,,-178000000.0,242000000.0,-34000000.0,-42000000.0,208000000,31000000.0,239000000,-27000000.0,212000000,,210000000,210000000,644000000.0,,,864000000.0,10443000000.0,,547000000.0,10990000000.0,11854000000,221000000.0,,565000000.0,3992000000.0,3992000000.0,4557000000,8109000000.0,,-931000000.0,7297000000.0,11854000000,212000000.0,178000000.0,6000000.0,7000000.0,,,,7000000.0,403000000.0,3000000.0,,0.0,4000000.0,-147000000.0,0.0,,-153000000.0,254000000,2017-06-30,18.600000381469727,18.61000061035156,18.200000762939453,18.270000457763672,15.988781929016113,5932800.0
2017-09-30,1254000000.0,-831000000.0,423000000.0,-297000000.0,,,-176000000.0,126000000.0,-37000000.0,-41000000.0,89000000,58000000.0,147000000,-42000000.0,105000000,,104000000,104000000,789000000.0,,,972000000.0,10197000000.0,,602000000.0,10799000000.0,11771000000,250000000.0,,545000000.0,3961000000.0,3961000000.0,4506000000,8110000000.0,,-974000000.0,7265000000.0,11771000000,105000000.0,176000000.0,-39000000.0,10000000.0,,,,10000000.0,252000000.0,181000000.0,,-1000000.0,180000000.0,-148000000.0,-108000000.0,,-299000000.0,134000000,2017-09-29,18.450000762939453,18.530000686645508,18.280000686645508,18.489999771118164,16.357769012451172,10337900.0
2017-12-31,1344000000.0,-882000000.0,462000000.0,-336000000.0,,,-217000000.0,126000000.0,-29000000.0,-40000000.0,97000000,13000000.0,110000000,-17000000.0,93000000,,92000000,92000000,913000000.0,,,1242000000.0,9887000000.0,,564000000.0,10451000000.0,11693000000,283000000.0,,570000000.0,3954000000.0,3954000000.0,4524000000,8104000000.0,,-1071000000.0,7169000000.0,11693000000,93000000.0,217000000.0,16000000.0,37000000.0,,,,37000000.0,363000000.0,-60000000.0,,-30000000.0,-67000000.0,-148000000.0,-10000000.0,,-158000000.0,137000000,2017-12-29,20.1299991607666,20.1299991607666,19.850000381469727,19.850000381469727,17.781553268432614,2950700.0
2018-03-31,1346000000.0,-871000000.0,475000000.0,-304000000.0,,,-178000000.0,171000000.0,-31000000.0,-41000000.0,140000000,120000000.0,260000000,-4000000.0,256000000,,253000000,253000000,323000000.0,,,650000000.0,10846000000.0,,568000000.0,11414000000.0,12064000000,233000000.0,,514000000.0,4266000000.0,4266000000.0,4780000000,8116000000.0,,-962000000.0,7284000000.0,12064000000,256000000.0,178000000.0,-121000000.0,-65000000.0,,,,-65000000.0,248000000.0,66000000.0,,-1022000000.0,-955000000.0,-185000000.0,310000000.0,,119000000.0,-589000000,2018-03-29,18.600000381469727,18.809999465942386,18.520000457763672,18.63999938964844,16.881837844848633,6308300.0
