Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,649700000.0,-371600000.0,278100000.0,-63900000.0,,,-63900000.0,214200000.0,-9500000.0,-17900000.0,204700000,-8400000.0,196300000,-66100000.0,130200000,,129800000,129800000,190200000.0,213100000.0,125800000.0,708200000.0,6825800000.0,38900000.0,77800000.0,6942500000.0,7650700000,383200000.0,345800000.0,729000000.0,1852400000.0,3079900000.0,3808900000,946500000.0,,2584500000.0,3841800000.0,7650700000,130200000.0,63900000.0,40700000.0,18200000.0,,,,,253000000.0,-167800000.0,,,-339700000.0,-31000000.0,140600000.0,200000.0,109400000.0,22700000,2014-06-30,106.08000183105469,108.0999984741211,106.06999969482422,107.51000213623048,98.54264068603516,676100.0
2014-09-30,677500000.0,-383100000.0,294400000.0,-65000000.0,,,-65000000.0,229400000.0,-25800000.0,-17900000.0,203600000,0.0,203600000,-65200000.0,138400000,,138100000,138000000,285800000.0,208500000.0,122800000.0,780300000.0,6909400000.0,43300000.0,84000000.0,7036700000.0,7817000000,424100000.0,336800000.0,760900000.0,1846100000.0,3103000000.0,3863900000,950700000.0,,2691600000.0,3953100000.0,7817000000,138400000.0,65000000.0,24700000.0,57400000.0,,,,,285500000.0,-132900000.0,,,-143200000.0,-30900000.0,-16900000.0,900000.0,-46700000.0,95600000,2014-09-30,121.66000366210938,123.9499969482422,121.0999984741211,121.1999969482422,111.36016845703124,887900.0
2014-12-31,642500000.0,-361300000.0,281200000.0,-67300000.0,,,-67300000.0,213900000.0,-43700000.0,-18300000.0,170200000,0.0,170200000,-28500000.0,141700000,,141000000,141000000,348000000.0,181600000.0,111000000.0,718200000.0,7154700000.0,36400000.0,67100000.0,7258200000.0,7976400000,423900000.0,474900000.0,898800000.0,1826500000.0,3013500000.0,3912300000,950900000.0,,2801700000.0,4064100000.0,7976400000,141700000.0,67300000.0,58200000.0,-43000000.0,,,,,224200000.0,-270900000.0,,,-260100000.0,-30900000.0,132500000.0,700000.0,98100000.0,62200000,2014-12-31,123.1500015258789,123.66999816894531,121.83999633789062,122.02999877929688,112.3798370361328,472000.0
2015-03-31,603100000.0,-346800000.0,256300000.0,-68500000.0,,,-68500000.0,187800000.0,-26600000.0,-18600000.0,161200000,-9600000.0,151600000,-50400000.0,101200000,,100800000,100700000,38400000.0,204400000.0,127300000.0,515400000.0,7306000000.0,40100000.0,79100000.0,7425200000.0,7940600000,390300000.0,268100000.0,658400000.0,1833600000.0,3143700000.0,3802100000,961000000.0,,2866000000.0,4138500000.0,7940600000,101200000.0,68500000.0,36300000.0,-43500000.0,,,,,162500000.0,-177100000.0,,,-233800000.0,-31000000.0,-214800000.0,3900000.0,-238300000.0,-309600000,2015-03-31,102.37000274658205,102.61000061035156,101.13999938964844,102.08000183105469,94.27536010742188,1053400.0
2015-06-30,585800000.0,-328200000.0,257600000.0,-70800000.0,,,-70800000.0,186800000.0,-24400000.0,-17700000.0,162400000,0.0,162400000,-50200000.0,112200000,,111800000,111800000,50900000.0,195300000.0,134100000.0,523500000.0,7419100000.0,36600000.0,73100000.0,7528800000.0,8052300000,384100000.0,317100000.0,701200000.0,1828500000.0,3153600000.0,3854800000,963200000.0,,2922600000.0,4197500000.0,8052300000,112200000.0,70800000.0,45500000.0,6500000.0,,,,,235000000.0,-183100000.0,,,-209700000.0,-36500000.0,43500000.0,-20600000.0,-12800000.0,12500000,2015-06-30,91.48999786376952,91.6500015258789,90.33999633789062,91.1999969482422,84.523681640625,1322100.0
2015-09-30,631900000.0,-340600000.0,291300000.0,-71400000.0,,,-71400000.0,219900000.0,-48000000.0,-21900000.0,171900000,0.0,171900000,-40000000.0,131900000,,131600000,131500000,116600000.0,196300000.0,127700000.0,581500000.0,7616500000.0,40000000.0,84500000.0,7741000000.0,8322500000,440100000.0,25300000.0,465400000.0,2319500000.0,3672800000.0,4138200000,959800000.0,,2913300000.0,4184300000.0,8322500000,131900000.0,71400000.0,40400000.0,30000000.0,,,,,273700000.0,-162600000.0,,,-250500000.0,-36500000.0,199300000.0,-115400000.0,42500000.0,65700000,2015-09-30,89.2699966430664,90.9499969482422,89.2699966430664,90.87999725341795,84.5298843383789,1509600.0
2015-12-31,598000000.0,-305200000.0,292800000.0,-73900000.0,,,-73900000.0,218900000.0,-24600000.0,-23700000.0,194300000,-7600000.0,186700000,-46700000.0,140000000,,139300000,139300000,136600000.0,171900000.0,137900000.0,537000000.0,7705400000.0,34700000.0,63900000.0,7804000000.0,8341000000,401500000.0,356100000.0,757600000.0,2045000000.0,3358700000.0,4116300000,948200000.0,,2964700000.0,4224700000.0,8341000000,140000000.0,73900000.0,68500000.0,-44400000.0,,,,,238000000.0,-160600000.0,,-700000.0,-179000000.0,-36100000.0,74800000.0,-57900000.0,-39000000.0,20000000,2015-12-31,73.56999969482422,75.98999786376953,73.52999877929688,74.66999816894531,69.76560974121094,1329700.0
2016-03-31,562700000.0,-300500000.0,262200000.0,-74300000.0,,,-74300000.0,187900000.0,-23000000.0,-23600000.0,164900000,,164900000,-56800000.0,108100000,,107800000,107700000,39200000.0,175400000.0,141100000.0,451500000.0,7757100000.0,38200000.0,69200000.0,7864500000.0,8316000000,350900000.0,329800000.0,680700000.0,2038800000.0,3383200000.0,4063900000,948600000.0,,2991500000.0,4252100000.0,8316000000,108100000.0,74300000.0,-25900000.0,3500000.0,,,,,160000000.0,-120900000.0,,,-136500000.0,-35800000.0,-33900000.0,-51000000.0,-120900000.0,-97400000,2016-03-31,85.7699966430664,86.0199966430664,84.33999633789062,85.44999694824219,80.15455627441406,1146700.0
2016-06-30,568500000.0,-272900000.0,295600000.0,-75700000.0,,,-75700000.0,219900000.0,-46100000.0,-24400000.0,173800000,,173800000,-53300000.0,120500000,,120100000,120100000,293600000.0,176900000.0,141200000.0,723800000.0,7847800000.0,34700000.0,71100000.0,7953600000.0,8677400000,405200000.0,275500000.0,680700000.0,2281800000.0,3665000000.0,4345700000,951400000.0,,3068500000.0,4331700000.0,8677400000,120500000.0,75700000.0,38400000.0,23500000.0,,,,,258100000.0,-135600000.0,,,-146800000.0,-35800000.0,189300000.0,-8000000.0,143100000.0,254400000,2016-06-30,89.51000213623047,90.0999984741211,87.58000183105469,90.08999633789062,84.80864715576172,1428600.0
2016-09-30,604500000.0,-327800000.0,276700000.0,-76900000.0,,,-76900000.0,199800000.0,-41500000.0,-25200000.0,158300000,,158300000,-37300000.0,121000000,,120600000,120500000,293100000.0,193700000.0,146000000.0,769000000.0,7951400000.0,37900000.0,71200000.0,8060500000.0,8829500000,477000000.0,275100000.0,752100000.0,2275700000.0,3691600000.0,4443700000,954900000.0,,3116600000.0,4385800000.0,8829500000,121000000.0,76900000.0,40000000.0,27600000.0,,,,,265500000.0,-145000000.0,,-900000.0,-182700000.0,-35600000.0,-7800000.0,-39900000.0,-83300000.0,-500000,2016-09-30,92.97000122070312,93.62999725341795,92.4499969482422,93.31999969482422,88.1494140625,1128600.0
2016-12-31,598500000.0,-309500000.0,289000000.0,-78100000.0,,,-78100000.0,210900000.0,-45200000.0,-24500000.0,165700000,0.0,165700000,-35400000.0,130300000,,129600000,129600000,170600000.0,191000000.0,152600000.0,648000000.0,8069700000.0,32900000.0,66900000.0,8169500000.0,8817500000,537700000.0,206700000.0,744400000.0,2271500000.0,3668600000.0,4413000000,955900000.0,,3134100000.0,4404500000.0,8817500000,130300000.0,78100000.0,2400000.0,24600000.0,,,,,235400000.0,-157100000.0,,0.0,-162200000.0,-35600000.0,-74500000.0,-85600000.0,-195700000.0,-122500000,2016-12-30,84.30999755859375,85.26000213623047,83.88999938964844,84.8499984741211,80.45687103271484,937300.0
2017-03-31,609500000.0,-319500000.0,290000000.0,-79300000.0,,,-79300000.0,210700000.0,27200000.0,-24700000.0,237900000,,237900000,-91000000.0,146900000,,146600000,146500000,123100000.0,208500000.0,154900000.0,633000000.0,8132500000.0,38000000.0,74700000.0,8245200000.0,8878200000,415800000.0,292400000.0,708200000.0,2263600000.0,3701100000.0,4409300000,956400000.0,,3196900000.0,4468900000.0,8878200000,146900000.0,79300000.0,-62800000.0,-33800000.0,,,,,129600000.0,-155400000.0,,-200000.0,-162400000.0,-35200000.0,76200000.0,-55700000.0,-14700000.0,-47500000,2017-03-31,86.73999786376953,86.94000244140625,85.68000030517578,85.76000213623047,81.6251449584961,1252300.0
2017-06-30,656400000.0,-336700000.0,319700000.0,-80400000.0,,,-80400000.0,239300000.0,-8000000.0,-25000000.0,231300000,,231300000,-96600000.0,134700000,,134400000,134400000,166300000.0,232900000.0,155400000.0,711400000.0,8247300000.0,36200000.0,72700000.0,8356200000.0,9067600000,476300000.0,345000000.0,821300000.0,2243600000.0,3738500000.0,4559800000,955700000.0,,3238000000.0,4507800000.0,9067600000,134700000.0,80400000.0,70600000.0,1600000.0,,,,,287300000.0,-124500000.0,,-6400000.0,-175000000.0,-35100000.0,30700000.0,-64700000.0,-69100000.0,43200000,2017-06-30,103.05999755859376,105.1500015258789,102.6500015258789,104.6500015258789,99.94276428222656,1063700.0
2017-09-30,656600000.0,-340900000.0,315700000.0,-81900000.0,,,-81900000.0,233800000.0,-21900000.0,-25200000.0,211900000,,211900000,-82000000.0,129900000,,129300000,129200000,88400000.0,237200000.0,151200000.0,640500000.0,8335600000.0,51900000.0,72300000.0,8459800000.0,9100300000,528400000.0,396400000.0,924800000.0,2238400000.0,3769100000.0,4693900000,931500000.0,,3160900000.0,4406400000.0,9100300000,129900000.0,81900000.0,33900000.0,71100000.0,,,,,316800000.0,-160400000.0,,-13700000.0,-204600000.0,-34800000.0,44200000.0,-199500000.0,-190100000.0,-77900000,2017-09-29,107.97000122070312,108.8499984741211,107.6500015258789,108.68000030517578,104.1520767211914,515300.0
2017-12-31,660400000.0,-343300000.0,317100000.0,-79300000.0,,,-79300000.0,237800000.0,-44600000.0,-25300000.0,193200000,0.0,193200000,359200000.0,552400000,,551700000,551700000,134100000.0,237800000.0,150800000.0,680100000.0,8403800000.0,44600000.0,70200000.0,8518600000.0,9198700000,587800000.0,383900000.0,971700000.0,2235500000.0,3361600000.0,4333300000,944300000.0,,3611400000.0,4865400000.0,9198700000,552400000.0,79300000.0,-388700000.0,51700000.0,,,,,294700000.0,-136300000.0,,-100000.0,-139100000.0,-37400000.0,-17500000.0,-55000000.0,-109900000.0,45700000,2017-12-29,105.97000122070312,106.43000030517578,105.18000030517578,105.22000122070312,101.1763153076172,795200.0
2018-03-31,638600000.0,-336600000.0,302000000.0,-83300000.0,,,-83300000.0,218700000.0,3000000.0,-25500000.0,221700000,,221700000,-76800000.0,144900000,,144500000,144400000,47000000.0,271200000.0,160800000.0,565900000.0,8430600000.0,46500000.0,85100000.0,8562200000.0,9128100000,445000000.0,378800000.0,823800000.0,2230200000.0,3372900000.0,4196700000,946100000.0,,3670200000.0,4931400000.0,9128100000,144900000.0,83300000.0,-1600000.0,-86000000.0,,,,,140600000.0,-108600000.0,,-200000.0,-124200000.0,-37100000.0,-12800000.0,-53600000.0,-103500000.0,-87100000,2018-03-29,108.05999755859376,110.69000244140624,107.9499969482422,109.8499984741211,105.9794464111328,692200.0
2018-06-30,682400000.0,-350300000.0,332100000.0,-86300000.0,,,-86300000.0,245800000.0,-47500000.0,-28000000.0,198300000,-2200000.0,196100000,-47400000.0,148700000,,148200000,148200000,61100000.0,250000000.0,154000000.0,527800000.0,8595700000.0,45600000.0,94000000.0,8735300000.0,9263100000,430100000.0,10800000.0,440900000.0,2682300000.0,3826000000.0,4266900000,947400000.0,,3731700000.0,4996200000.0,9263100000,148700000.0,86300000.0,24700000.0,25500000.0,,,,,285200000.0,-153000000.0,,-6100000.0,-260000000.0,-37000000.0,88100000.0,-54200000.0,-11100000.0,14100000,2018-06-29,106.26000213623048,107.9000015258789,105.88999938964844,105.95999908447266,102.56881713867188,1065300.0
