Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2017-02-28,29446000000.0,-21885000000.0,7561000000.0,-6124000000.0,-6124000000.0,,,1437000000.0,-145000000.0,-172000000.0,1292000000,,1292000000,-246000000.0,1062000000,,1060000000,1060000000,11822000000.0,5674000000.0,9230000000.0,27509000000.0,13528000000.0,6164000000.0,25304000000.0,44996000000.0,72505000000,16199000000.0,1153000000.0,17678000000.0,17758000000.0,24406000000.0,42084000000,10174000000.0,-5285000000.0,28987000000.0,30421000000.0,72505000000,1062000000.0,412000000.0,-94000000.0,1477000000.0,,,,,2857000000.0,-265000000.0,,-37000000.0,-286000000.0,-411000000.0,22000000.0,75000000.0,-344000000.0,2224000000,2017-02-28,87.12999725341797,87.12999725341797,85.58999633789062,86.37999725341797,75.02262115478516,3879900.0
2017-05-31,30118000000.0,-22973000000.0,7145000000.0,-5712000000.0,-5712000000.0,,,1433000000.0,-79000000.0,-155000000.0,1354000000,,1354000000,-168000000.0,1165000000,,1162000000,1162000000,12253000000.0,6339000000.0,8681000000.0,28152000000.0,13535000000.0,6323000000.0,26163000000.0,46021000000.0,74173000000,16593000000.0,4838000000.0,21713000000.0,14372000000.0,20976000000.0,42689000000,10401000000.0,-6242000000.0,29744000000.0,31484000000.0,74173000000,1165000000.0,413000000.0,76000000.0,201000000.0,,,,,1855000000.0,-256000000.0,,-11000000.0,-255000000.0,-411000000.0,170000000.0,-942000000.0,-1211000000.0,431000000,2017-05-31,80.37000274658203,81.02999877929688,80.30999755859375,81.0199966430664,70.6793441772461,4355600.0
2017-08-31,30149000000.0,-22809000000.0,7340000000.0,-6218000000.0,-6218000000.0,,,1122000000.0,-190000000.0,-193000000.0,932000000,0.0,932000000,-126000000.0,807000000,,802000000,802000000,3301000000.0,6528000000.0,8899000000.0,19753000000.0,13642000000.0,6320000000.0,26294000000.0,46256000000.0,66009000000,17967000000.0,251000000.0,18547000000.0,12684000000.0,19188000000.0,37735000000,10351000000.0,-9971000000.0,30137000000.0,28274000000.0,66009000000,807000000.0,410000000.0,-121000000.0,918000000.0,,,,,2014000000.0,-419000000.0,0.0,-25000000.0,-391000000.0,-495000000.0,-6400000000.0,-3720000000.0,-10601000000.0,-8952000000,2017-08-31,81.94000244140625,82.22000122070312,81.38999938964844,81.5,71.45035552978516,5025000.0
2017-11-30,30740000000.0,-23399000000.0,7341000000.0,-5910000000.0,-5910000000.0,,,1431000000.0,-395000000.0,-149000000.0,1036000000,,1036000000,-227000000.0,822000000,,821000000,821000000,1830000000.0,6858000000.0,10010000000.0,19681000000.0,13693000000.0,6028000000.0,27216000000.0,46937000000.0,66618000000,18753000000.0,1268000000.0,20517000000.0,12737000000.0,19345000000.0,39862000000,10371000000.0,-12459000000.0,30560000000.0,26756000000.0,66618000000,822000000.0,416000000.0,213000000.0,-448000000.0,,,,,1003000000.0,-365000000.0,,-265000000.0,-599000000.0,-413000000.0,1044000000.0,-2493000000.0,-1857000000.0,-1424000000,2017-11-30,71.93000030517578,72.91999816894531,70.7699966430664,72.76000213623047,64.1571044921875,11377100.0
2018-02-28,33021000000.0,-24925000000.0,8096000000.0,-6321000000.0,-6321000000.0,,,1775000000.0,63000000.0,-151000000.0,1838000000,,1838000000,-503000000.0,1349000000,,1349000000,1349000000,1749000000.0,7281000000.0,10316000000.0,20358000000.0,14045000000.0,6431000000.0,29982000000.0,50458000000.0,70816000000,18976000000.0,3140000000.0,22559000000.0,12532000000.0,20079000000.0,42638000000,10420000000.0,-12415000000.0,31513000000.0,28178000000.0,70816000000,1349000000.0,442000000.0,-654000000.0,1069000000.0,,,,,2206000000.0,-283000000.0,,-3110000000.0,-3557000000.0,-402000000.0,1602000000.0,51000000.0,1241000000.0,-83000000,2018-02-28,69.38999938964844,70.01000213623047,68.68000030517578,68.88999938964844,61.10258102416992,8173100.0
2018-05-31,34334000000.0,-26554000000.0,7780000000.0,-6231000000.0,-6231000000.0,,,1549000000.0,-109000000.0,-157000000.0,1440000000,,1440000000,-109000000.0,1346000000,,1342000000,1342000000,1818000000.0,7159000000.0,9889000000.0,19988000000.0,13938000000.0,6272000000.0,29954000000.0,50164000000.0,70152000000,18524000000.0,2587000000.0,21482000000.0,12456000000.0,20200000000.0,41682000000,10456000000.0,-12388000000.0,32460000000.0,28470000000.0,70152000000,1346000000.0,442000000.0,232000000.0,156000000.0,,,,,2176000000.0,-114000000.0,,-845000000.0,-955000000.0,-476000000.0,-514000000.0,35000000.0,-1167000000.0,24000000,2018-05-31,63.58000183105469,63.58000183105469,62.11999893188477,62.38999938964844,55.67612075805664,6508700.0
2018-08-31,33442000000.0,-25867000000.0,7575000000.0,-6232000000.0,-6232000000.0,,,1343000000.0,318000000.0,-159000000.0,1661000000,,1661000000,-159000000.0,1514000000,,1512000000,1512000000,785000000.0,6573000000.0,9565000000.0,17846000000.0,13911000000.0,6610000000.0,29757000000.0,50278000000.0,68124000000,19428000000.0,1966000000.0,21667000000.0,12431000000.0,19768000000.0,41435000000,10505000000.0,-15047000000.0,33551000000.0,26689000000.0,68124000000,1514000000.0,470000000.0,-268000000.0,1163000000.0,,,,,2879000000.0,50000000.0,,-573000000.0,-390000000.0,-448000000.0,-536000000.0,-2647000000.0,-3512000000.0,-1038000000,2018-08-31,67.54000091552734,68.62000274658203,67.54000091552734,68.55999755859375,61.57128524780274,4421500.0
2018-11-30,33793000000.0,-26152000000.0,7641000000.0,-6280000000.0,-6280000000.0,,,1361000000.0,-96000000.0,-161000000.0,1265000000,,1265000000,-180000000.0,1100000000,,1123000000,1123000000,980000000.0,7144000000.0,10976000000.0,20083000000.0,13821000000.0,6570000000.0,29467000000.0,49858000000.0,69941000000,20144000000.0,4344000000.0,25099000000.0,11646000000.0,18579000000.0,43678000000,10534000000.0,-15862000000.0,34168000000.0,26263000000.0,69941000000,1100000000.0,490000000.0,94000000.0,-1226000000.0,,,,,458000000.0,-440000000.0,,-200000000.0,-635000000.0,-422000000.0,1607000000.0,-811000000.0,390000000.0,207000000,2018-11-30,84.8499984741211,85.30999755859375,83.80000305175781,84.66999816894531,76.44976806640625,8323400.0
2019-02-28,34528000000.0,-26773000000.0,7755000000.0,-6320000000.0,-6320000000.0,,,1435000000.0,-79000000.0,-181000000.0,1356000000,,1356000000,-226000000.0,1139000000,,1157000000,1157000000,818000000.0,7828000000.0,10188000000.0,19850000000.0,13828000000.0,6683000000.0,30073000000.0,50584000000.0,70434000000,19784000000.0,5356000000.0,25303000000.0,12685000000.0,19720000000.0,45023000000,10583000000.0,-18036000000.0,34928000000.0,25413000000.0,70436000000,1138000000.0,500000000.0,140000000.0,-1042000000.0,,,,,736000000.0,-299000000.0,,-147000000.0,-410000000.0,-419000000.0,2026000000.0,-2164000000.0,-506000000.0,-174000000,2019-02-28,71.41000366210938,71.87999725341797,70.97000122070312,71.19000244140625,64.67136383056639,7775000.0
2019-05-31,34591000000.0,-27138000000.0,7453000000.0,-6235000000.0,-6235000000.0,,,1218000000.0,-21000000.0,-187000000.0,1197000000,,1197000000,-156000000.0,1036000000,,1024000000,1024000000,839000000.0,7239000000.0,9874000000.0,19022000000.0,13717000000.0,6673000000.0,29175000000.0,49565000000.0,68587000000,19315000000.0,5483000000.0,25061000000.0,12127000000.0,18755000000.0,43816000000,10617000000.0,-18638000000.0,35547000000.0,24771000000.0,68587000000,1037000000.0,522000000.0,-120000000.0,581000000.0,,,,,2020000000.0,-412000000.0,,-120000000.0,-522000000.0,-403000000.0,-375000000.0,-595000000.0,-1457000000.0,29000000,2019-05-31,50.290000915527344,50.31000137329102,49.31000137329102,49.34000015258789,45.2009162902832,6568200.0
2019-08-31,33954000000.0,-26727000000.0,7227000000.0,-6407000000.0,-6407000000.0,,,820000000.0,-111000000.0,-175000000.0,709000000,,709000000,-26000000.0,687000000,,678000000,678000000,1023000000.0,7226000000.0,9333000000.0,18700000000.0,13478000000.0,6851000000.0,28569000000.0,48898000000.0,67598000000,19815000000.0,5738000000.0,25769000000.0,11098000000.0,17678000000.0,43447000000,10651000000.0,-19057000000.0,35815000000.0,24153000000.0,67600000000,687000000.0,526000000.0,220000000.0,947000000.0,,,,,2380000000.0,-434000000.0,,-274000000.0,-740000000.0,-399000000.0,-750000000.0,-416000000.0,-1473000000.0,170000000,2019-08-30,50.68000030517578,51.18999862670898,50.45000076293945,51.18999862670898,47.32509994506836,5194900.0
2019-11-30,34339000000.0,-27077000000.0,7262000000.0,-6262000000.0,-6262000000.0,,,1000000000.0,-118000000.0,-166000000.0,882000000,,882000000,-32000000.0,841000000,,844000000,844000000,811000000.0,7435000000.0,10536000000.0,19604000000.0,13620000000.0,6902000000.0,50681000000.0,71203000000.0,90807000000,20771000000.0,8513000000.0,29494000000.0,32522000000.0,37001000000.0,66495000000,10660000000.0,-19496000000.0,35810000000.0,24314000000.0,90809000000,842000000.0,477000000.0,-10000000.0,-248000000.0,,,,,1061000000.0,-365000000.0,,-180000000.0,-402000000.0,-410000000.0,-22000000.0,-459000000.0,-867000000.0,-207000000,2019-11-29,59.959999084472656,59.9900016784668,59.45000076293945,59.599998474121094,55.51059341430664,2177900.0
2020-02-29,31336000000.0,-24318000000.0,7018000000.0,-5909000000.0,-5909000000.0,,,1109000000.0,-100000000.0,-156000000.0,1009000000,,1009000000,-149000000.0,872000000,81000000.0,948000000,948000000,792000000.0,7572000000.0,9652000000.0,18909000000.0,13482000000.0,6921000000.0,50690000000.0,71093000000.0,90002000000,20376000000.0,8262000000.0,28661000000.0,32584000000.0,37007000000.0,65668000000,10701000000.0,-19925000000.0,36351000000.0,24335000000.0,90003000000,951000000.0,492000000.0,22000000.0,-42000000.0,,,,,1423000000.0,-303000000.0,,-106000000.0,-216000000.0,-447000000.0,-238000000.0,-426000000.0,-1217000000.0,-12000000,2020-02-28,45.15999984741211,45.88999938964844,44.61000061035156,45.7599983215332,42.99279022216797,11856800.0
2020-05-31,30364000000.0,-24406000000.0,5958000000.0,-7884000000.0,-7884000000.0,,,-1926000000.0,63000000.0,-148000000.0,-1863000000,,-1863000000,43000000.0,-1814000000,88000000.0,-1708000000,-1708000000,768000000.0,6982000000.0,9563000000.0,18326000000.0,13071000000.0,7033000000.0,48014000000.0,68118000000.0,86444000000,19893000000.0,6667000000.0,26647000000.0,34054000000.0,38474000000.0,65121000000,10738000000.0,-20375000000.0,34244000000.0,21322000000.0,86443000000,-1725000000.0,478000000.0,1996000000.0,167000000.0,,,,,916000000.0,-242000000.0,,-59000000.0,-43000000.0,-403000000.0,-79000000.0,-449000000.0,-915000000.0,-44000000,2020-05-29,41.540000915527344,42.97000122070313,41.22999954223633,42.93999862670898,40.80065536499024,8856700.0
