Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,4626000000.0,-3298000000.0,1328000000.0,-812000000.0,-812000000.0,,,516000000.0,32000000.0,-63000000.0,548000000,-327000000.0,221000000,-26000000.0,195000000,-1000000.0,217000000,217000000,663000000.0,1278000000.0,990000000.0,7211000000.0,2032000000.0,,28862000000.0,30894000000.0,38105000000,2554000000.0,898000000.0,5123000000.0,6294000000.0,10955000000.0,16078000000,20398000000.0,,2151000000.0,22027000000.0,38105000000,194000000.0,85000000.0,442000000.0,-188000000.0,,,,,533000000.0,-48000000.0,,,-58000000.0,-183000000.0,244000000.0,-667000000.0,-612000000.0,-161000000,2020-03-31,180.8300018310547,183.55999755859372,177.00999450683594,180.1199951171875,175.9676971435547,2767400.0
2020-06-30,4445000000.0,-3175000000.0,1270000000.0,-855000000.0,-855000000.0,,,415000000.0,40000000.0,-65000000.0,455000000,-119000000.0,336000000,-58000000.0,278000000,,283000000,283000000,1947000000.0,1148000000.0,859000000.0,6926000000.0,2015000000.0,,28911000000.0,30926000000.0,37852000000,2369000000.0,668000000.0,4587000000.0,6273000000.0,11039000000.0,15626000000,20476000000.0,,2250000000.0,22226000000.0,37852000000,278000000.0,77000000.0,246000000.0,201000000.0,,,,,802000000.0,-60000000.0,,963000000.0,903000000.0,-184000000.0,-250000000.0,4000000.0,-430000000.0,1284000000,2020-06-30,173.74000549316406,175.14999389648438,168.9600067138672,169.6699981689453,166.46807861328125,2492800.0
