Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,919762000.0,-455936000.0,463826000.0,-358856000.0,-358856000.0,,,104970000.0,-39690000.0,-39690000.0,65280000,,65280000,-12321000.0,52959000,,48813000,48813000,1261845000.0,264042000.0,,2399180000.0,551951000.0,,7008585000.0,7560536000.0,9959716000,824319000.0,179004000.0,2092862000.0,4221258000.0,4990563000.0,7083425000,1826166000.0,,1192519000.0,2876291000.0,9959716000,52959000.0,109033000.0,16547000.0,115426000.0,,,,,293965000.0,-46219000.0,,,-46641000.0,-1522000.0,-158521000.0,982000.0,-159965000.0,99066000,2017-03-31,80.0999984741211,81.0999984741211,80.08999633789062,80.68000030517578,80.01395416259766,1357900.0
2017-06-30,962240000.0,-469149000.0,493091000.0,-361239000.0,-361239000.0,,,131852000.0,-46529000.0,-46529000.0,85323000,,85323000,-12880000.0,72443000,,66909000,66909000,1080576000.0,283640000.0,,2516071000.0,537879000.0,,6982831000.0,7520710000.0,10036781000,823236000.0,86510000.0,2098464000.0,4175411000.0,4933679000.0,7032143000,1838889000.0,,1255552000.0,3004638000.0,10036781000,72443000.0,107281000.0,28681000.0,-234309000.0,,,,,-25904000.0,-43739000.0,,37497000.0,-40062000.0,-2029000.0,-110543000.0,-554000.0,-130984000.0,-181269000,2017-06-30,91.0199966430664,91.23999786376952,90.31999969482422,90.31999969482422,89.58699035644531,665200.0
2017-09-30,1038907000.0,-493883000.0,545024000.0,-372553000.0,-372553000.0,,,172471000.0,-38417000.0,-38417000.0,134054000,,134054000,-15692000.0,118362000,,110740000,110740000,1186050000.0,296366000.0,,3550297000.0,577188000.0,,8154064000.0,8731252000.0,12281549000,992363000.0,93408000.0,3123911000.0,4677910000.0,5462685000.0,8586596000,2376331000.0,,1357526000.0,3694953000.0,12281549000,118363000.0,113649000.0,38706000.0,-178656000.0,,,,,92062000.0,-609663000.0,,23000.0,-623454000.0,-1590000.0,673064000.0,-47342000.0,624073000.0,105474000,2017-09-29,93.91999816894531,95.05999755859376,93.62000274658205,95.02999877929688,94.26846313476562,835700.0
2017-12-31,1054254000.0,-509069000.0,545185000.0,-395610000.0,-395610000.0,,,149575000.0,-41549000.0,-41549000.0,108026000,,108026000,142280000.0,250306000,,241963000,241963000,1335855000.0,301887000.0,,4303579000.0,588348000.0,,8106142000.0,8694490000.0,12998069000,1039607000.0,100308000.0,3815590000.0,4559408000.0,5217248000.0,9032838000,2379774000.0,,1597897000.0,3965231000.0,12998069000,250305000.0,121188000.0,-157898000.0,-61330000.0,,,,,152265000.0,-7407000.0,,-37520000.0,-25868000.0,-1591000.0,30315000.0,-9543000.0,19181000.0,149805000,2017-12-29,100.5999984741211,100.75,99.9800033569336,100.23999786376952,99.44672393798828,844400.0
2018-03-31,794977000.0,-252386000.0,542591000.0,-386421000.0,-386421000.0,,,156170000.0,-33911000.0,-33911000.0,122259000,,122259000,-24673000.0,97586000,,91399000,91399000,1005823000.0,288101000.0,,4157878000.0,599774000.0,,8145645000.0,8745419000.0,12903297000,1039379000.0,107479000.0,3908919000.0,4176851000.0,4854588000.0,8763507000,2390022000.0,,1738545000.0,4139790000.0,12903297000,97586000.0,121743000.0,33321000.0,31891000.0,,,,,284541000.0,-43775000.0,,,-45361000.0,-1593000.0,-571337000.0,1555000.0,-571961000.0,-330032000,2018-03-29,110.66000366210938,112.58000183105469,109.41999816894531,111.5199966430664,110.64682006835938,1029300.0
2018-06-30,833164000.0,-264544000.0,568620000.0,-377883000.0,-377883000.0,,,190737000.0,-45152000.0,-45152000.0,145585000,,145585000,-27856000.0,117729000,,109069000,109069000,1099529000.0,317222000.0,,3658944000.0,615803000.0,,8025130000.0,8640933000.0,12299877000,1027934000.0,74717000.0,3364367000.0,4255142000.0,4919509000.0,8283876000,2254783000.0,,1819213000.0,4016001000.0,12299877000,117729000.0,123648000.0,34271000.0,-53433000.0,,,,,222215000.0,-58894000.0,,59000.0,-58744000.0,-1578000.0,152531000.0,-182465000.0,-41810000.0,93706000,2018-06-29,110.0999984741211,112.4800033569336,110.0999984741211,111.48999786376952,110.62640380859376,1213200.0
2018-09-30,857670000.0,-265013000.0,592657000.0,-369495000.0,-369495000.0,,,223162000.0,-43222000.0,-43222000.0,179940000,,179940000,6089000.0,186029000,,176370000,176370000,990604000.0,321664000.0,,4413990000.0,640976000.0,,8784270000.0,9425246000.0,13839236000,1065435000.0,92689000.0,4267071000.0,4707510000.0,5396597000.0,9663668000,2250828000.0,,1994003000.0,4175568000.0,13839236000,186029000.0,124057000.0,24777000.0,-180613000.0,,,,,154250000.0,-822473000.0,,72000.0,-823420000.0,-1579000.0,605896000.0,-32240000.0,564731000.0,-108925000,2018-09-28,126.61000061035156,128.88999938964844,126.23999786376952,127.4000015258789,126.42305755615234,2869900.0
2018-12-31,880555000.0,-313071000.0,567484000.0,-400498000.0,-400498000.0,,,166986000.0,-52615000.0,-52615000.0,114371000,,114371000,-31048000.0,83323000,,75215000,75215000,1210878000.0,348400000.0,,3376208000.0,653542000.0,,9201024000.0,9854566000.0,13230774000,1176703000.0,115075000.0,3268620000.0,5015168000.0,5775811000.0,9044431000,2235167000.0,,2066415000.0,4186343000.0,13230774000,83323000.0,153365000.0,50759000.0,157629000.0,,,,,445076000.0,711852000.0,,-1259823000.0,-548762000.0,-1582000.0,353593000.0,19270000.0,335970000.0,220274000,2018-12-31,103.0999984741211,103.76000213623048,101.76000213623048,103.12999725341795,102.34896087646484,870300.0
2019-03-31,883039000.0,-305230000.0,577809000.0,-378317000.0,-378317000.0,,,199492000.0,-56147000.0,-56147000.0,143345000,,143345000,-24140000.0,119205000,,112341000,112341000,1277633000.0,381608000.0,,4669751000.0,674199000.0,,9405671000.0,10079870000.0,14749621000,1161421000.0,133019000.0,4516222000.0,5170377000.0,6090938000.0,10607160000,2151623000.0,,2111798000.0,4142461000.0,14749621000,119205000.0,148630000.0,43243000.0,-81349000.0,,,,,229729000.0,-129953000.0,,,-116281000.0,-1571000.0,115590000.0,-157656000.0,-49209000.0,66755000,2019-03-29,135.94999694824222,136.77999877929688,135.35000610351562,136.52000427246094,135.49627685546878,862800.0
2019-06-30,935152000.0,-302276000.0,632876000.0,-411150000.0,-411150000.0,,,221726000.0,-59440000.0,-59440000.0,162286000,,162286000,-32247000.0,130039000,,120458000,120458000,1047727000.0,394603000.0,,4547679000.0,712396000.0,,9323997000.0,10036393000.0,14584072000,1117938000.0,151062000.0,4483582000.0,5000585000.0,5925374000.0,10408956000,2126065000.0,,2204445000.0,4175116000.0,14584072000,130040000.0,145123000.0,51259000.0,-308798000.0,,,,,17624000.0,-81604000.0,,,-82094000.0,-1566000.0,-66546000.0,-74555000.0,-163334000.0,-229906000,2019-06-28,160.3300018310547,160.5399932861328,158.7899932861328,160.1300048828125,158.9392547607422,1514600.0
2019-09-30,1105941000.0,-427720000.0,678221000.0,-504184000.0,-504184000.0,,,174037000.0,-84929000.0,-84929000.0,89108000,,89108000,16623000.0,105731000,,95044000,95044000,2127616000.0,868133000.0,,4992568000.0,1423271000.0,,38796208000.0,40219479000.0,45212047000,1849424000.0,33373000.0,4283152000.0,8987704000.0,12973177000.0,17256329000,25904804000.0,,2297897000.0,27955718000.0,45212047000,105729000.0,183745000.0,7620000.0,804942000.0,,,,,1102036000.0,10540000.0,,-334383000.0,-307913000.0,-1590000.0,414092000.0,20224000.0,322419000.0,1079889000,2019-09-30,157.5500030517578,159.38999938964844,156.24000549316406,159.0,157.8271942138672,2183300.0
2019-12-31,1987760000.0,-1038577000.0,949183000.0,-753021000.0,-753021000.0,,,196162000.0,-72976000.0,-72976000.0,123186000,,123186000,-22426000.0,114301000,,102770000,102770000,1678273000.0,895232000.0,,4366448000.0,1382802000.0,,38730912000.0,40113714000.0,44480162000,1822166000.0,35137000.0,3579346000.0,9090364000.0,12845827000.0,16425173000,25833307000.0,,2333011000.0,28054989000.0,44480162000,114302000.0,400837000.0,97519000.0,-570769000.0,,,,,41889000.0,-106851000.0,,-310239000.0,-410798000.0,-58771000.0,19605000.0,-74882000.0,-138550000.0,-449343000,2019-12-31,180.82000732421875,182.7700042724609,180.6100006103516,182.55999755859372,181.4155731201172,1235500.0
2020-03-31,1903598000.0,-933871000.0,969727000.0,-725748000.0,-725748000.0,,,243979000.0,-90138000.0,-90138000.0,153841000,,153841000,-15502000.0,150608000,,143575000,143575000,1800061000.0,799798000.0,,4069670000.0,1441910000.0,,38338018000.0,39779928000.0,43849598000,1636823000.0,70551000.0,3036279000.0,9636076000.0,13292886000.0,16329165000,25525184000.0,,2335407000.0,27520433000.0,43849598000,150608000.0,397818000.0,50399000.0,-162251000.0,,,,,436574000.0,-104802000.0,,-67196000.0,-169650000.0,-58279000.0,417930000.0,-392879000.0,-77481000.0,121788000,2020-03-31,148.66000366210938,150.02999877929688,142.72000122070312,144.22999572753906,143.4883575439453,3551000.0
2020-06-30,1671952000.0,-893740000.0,778212000.0,-670638000.0,-670638000.0,,,107574000.0,-80068000.0,-80068000.0,27506000,,27506000,-836000.0,39444000,,37331000,37331000,1825625000.0,788697000.0,,4351341000.0,1477635000.0,,38172501000.0,39650136000.0,44001477000,1606028000.0,833334000.0,4229343000.0,8440267000.0,12139145000.0,16368488000,25570582000.0,,2314423000.0,27632989000.0,44001477000,39442000.0,402675000.0,54491000.0,27107000.0,,,,,523715000.0,-103582000.0,,-6899000.0,-100641000.0,-58312000.0,-385667000.0,14349000.0,-432609000.0,25564000,2020-06-30,165.8699951171875,170.67999267578125,165.30999755859375,169.6199951171875,168.92210388183594,2159300.0
