Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2012-03-31,361954000.0,-257391000.0,104563000.0,-98542000.0,-98542000.0,,,6021000.0,-1477000.0,,4544000,,4544000,-1037000.0,3651000,,3651000,3651000,20681000.0,200640000.0,462810000.0,703799000.0,45355000.0,1099000.0,196555000.0,243009000.0,946808000,349573000.0,23000.0,349596000.0,299011000.0,315646000.0,665242000,250643000.0,,28913000.0,281566000.0,946808000,3651000.0,2984000.0,819000.0,-41481000.0,,,,,-34027000.0,-6661000.0,,-3855000.0,-10569000.0,-6668000.0,151711000.0,1809000.0,47985000.0,3194000,2012-03-30,38.13000106811523,38.13000106811523,37.40999984741211,37.41999816894531,33.27914047241211,153500.0
2012-06-30,757175000.0,-534770000.0,222405000.0,-114271000.0,-114271000.0,,,108134000.0,-2200000.0,,105934000,,105934000,-41018000.0,64943000,,64943000,64943000,50311000.0,269060000.0,402266000.0,737172000.0,45409000.0,1089000.0,196457000.0,242955000.0,980127000,351599000.0,22000.0,351621000.0,309813000.0,326128000.0,677749000,257020000.0,,44804000.0,302378000.0,980127000,64943000.0,3213000.0,1707000.0,-2315000.0,,,,,67548000.0,-2859000.0,,-574000.0,-3546000.0,-7555000.0,10802000.0,-37796000.0,-34085000.0,29630000,2012-06-29,40.2599983215332,40.65999984741211,40.02000045776367,40.459999084472656,36.1430778503418,357400.0
2012-09-30,528027000.0,-376526000.0,151501000.0,-103544000.0,-103544000.0,,,47957000.0,-1687000.0,,46270000,-6946000.0,39324000,-17965000.0,21375000,,21375000,21375000,28818000.0,174385000.0,349325000.0,567552000.0,46643000.0,1066000.0,189460000.0,237169000.0,804721000,262298000.0,23000.0,262321000.0,214328000.0,229930000.0,492251000,265176000.0,,47510000.0,312470000.0,804721000,21375000.0,3246000.0,7935000.0,58453000.0,,,,,91009000.0,-4197000.0,,-151000.0,-4431000.0,-7446000.0,-95485000.0,-5921000.0,-107932000.0,-21493000,2012-09-28,41.290000915527344,42.0,41.2599983215332,41.58000183105469,37.302642822265625,211100.0
2012-12-31,306818000.0,-217880000.0,88938000.0,-99235000.0,-99235000.0,,,-10297000.0,-1105000.0,,-11402000,0.0,-11402000,3276000.0,-7997000,,-7997000,-7997000,12463000.0,113859000.0,400308000.0,543096000.0,46566000.0,1160000.0,189754000.0,237480000.0,780576000,247973000.0,23000.0,247996000.0,230882000.0,250957000.0,498953000,276380000.0,,5377000.0,281623000.0,780576000,-7997000.0,3433000.0,7020000.0,-7908000.0,,,,,-5452000.0,-2554000.0,,-119000.0,-2662000.0,-7466000.0,16554000.0,-19648000.0,-8612000.0,-16355000,2012-12-31,41.459999084472656,42.33000183105469,41.27000045776367,42.31999969482422,38.11428833007813,195800.0
2013-03-31,370362000.0,-265601000.0,104761000.0,-97829000.0,-97829000.0,,,6932000.0,-1614000.0,,5318000,,5318000,-1896000.0,3440000,,3440000,3440000,12873000.0,188294000.0,494321000.0,713670000.0,48755000.0,1179000.0,190136000.0,240070000.0,953740000,368439000.0,21000.0,368460000.0,278542000.0,300298000.0,668758000,286426000.0,,-2446000.0,284982000.0,953740000,3440000.0,3394000.0,184000.0,-47004000.0,,,,,-39986000.0,-4882000.0,,-325000.0,-5198000.0,-7434000.0,47660000.0,2609000.0,44533000.0,410000,2013-03-28,47.709999084472656,48.290000915527344,47.33000183105469,48.0,43.37406921386719,234200.0
2013-06-30,790392000.0,-562226000.0,228166000.0,-116173000.0,-116173000.0,,,111993000.0,-2081000.0,,109912000,,109912000,-43416000.0,66533000,,66533000,66533000,26936000.0,281064000.0,424679000.0,748001000.0,51110000.0,1190000.0,189708000.0,242008000.0,990009000,319820000.0,20000.0,319840000.0,300426000.0,323560000.0,643400000,297167000.0,,48605000.0,346609000.0,990009000,66533000.0,3566000.0,685000.0,-63776000.0,,,,,7008000.0,-5618000.0,,-863000.0,-6461000.0,-8874000.0,21884000.0,443000.0,14932000.0,14063000,2013-06-28,52.099998474121094,52.849998474121094,51.849998474121094,52.40999984741211,47.53300094604492,607800.0
2013-09-30,578157000.0,-415600000.0,162557000.0,-109182000.0,-109182000.0,,,53375000.0,-1544000.0,,51831000,,51831000,-19496000.0,32332000,,32332000,32332000,24222000.0,180898000.0,365596000.0,583932000.0,51537000.0,1112000.0,190293000.0,242942000.0,826874000,207514000.0,15000.0,207529000.0,260432000.0,283514000.0,491043000,305877000.0,,29536000.0,335831000.0,826874000,32332000.0,3678000.0,802000.0,50012000.0,,,,,86824000.0,-3907000.0,,-56000.0,-3916000.0,-8812000.0,-39994000.0,-37039000.0,-85419000.0,-2714000,2013-09-30,55.790000915527344,56.47000122070313,55.63999938964844,56.06999969482422,51.03353118896485,199500.0
2013-12-31,340789000.0,-244996000.0,95793000.0,-102607000.0,-102607000.0,,,-6814000.0,-1509000.0,,-8323000,,-8323000,3218000.0,-4975000,,-4975000,-4975000,8006000.0,45138000.0,429197000.0,577749000.0,52328000.0,1243000.0,192441000.0,246012000.0,823761000,263897000.0,9000.0,263906000.0,246418000.0,273673000.0,537579000,310548000.0,,-27278000.0,286182000.0,823761000,-4975000.0,3958000.0,5336000.0,46923000.0,,,,,51242000.0,-4335000.0,,0.0,-4286000.0,-8688000.0,-14014000.0,-40783000.0,-63531000.0,-16216000,2013-12-31,58.02000045776367,58.290000915527344,57.81000137329102,58.13999938964844,53.10766220092773,172900.0
2014-03-31,406344000.0,-292244000.0,114100000.0,-105454000.0,-105454000.0,,,8646000.0,-1933000.0,,6713000,,6713000,-2604000.0,4188000,,4188000,4188000,7257000.0,47694000.0,527304000.0,761039000.0,55212000.0,1272000.0,195677000.0,252161000.0,1013200000,398071000.0,4000.0,398075000.0,324226000.0,353447000.0,751522000,319323000.0,,-59826000.0,261678000.0,1013200000,4188000.0,3762000.0,492000.0,-45787000.0,,,,,-37345000.0,-5870000.0,,-4512000.0,-10333000.0,-8569000.0,77808000.0,-22937000.0,47789000.0,-749000,2014-03-31,60.68999862670898,61.45000076293945,60.2599983215332,61.31999969482422,56.19025039672852,165900.0
2014-06-30,848240000.0,-601264000.0,246976000.0,-124477000.0,-124477000.0,,,122499000.0,-1894000.0,,120605000,,120605000,-46796000.0,73863000,,73863000,73863000,27563000.0,97527000.0,451507000.0,801041000.0,57275000.0,1263000.0,195869000.0,254407000.0,1055448000,322749000.0,0.0,322749000.0,430971000.0,461382000.0,784131000,325459000.0,,-56381000.0,271317000.0,1055448000,73863000.0,3955000.0,112000.0,-91473000.0,,,,,-13543000.0,-6051000.0,,-100000.0,-6104000.0,-9841000.0,106745000.0,-59473000.0,39864000.0,20306000,2014-06-30,57.52000045776367,57.52000045776367,56.459999084472656,56.56000137329102,52.02376937866211,392600.0
2014-09-30,615536000.0,-439292000.0,176244000.0,-117787000.0,-117787000.0,,,58457000.0,-1864000.0,,56593000,,56593000,-21711000.0,34958000,,34836000,34836000,14455000.0,69847000.0,414331000.0,651890000.0,57260000.0,1289000.0,198797000.0,257346000.0,909236000,229733000.0,2618000.0,232351000.0,391120000.0,421081000.0,653432000,329631000.0,,-77619000.0,255804000.0,909236000,34958000.0,4107000.0,1900000.0,47143000.0,,,,,88108000.0,-2766000.0,,-4769000.0,-7498000.0,-9665000.0,-39851000.0,-44655000.0,-92336000.0,-13108000,2014-09-30,54.38999938964844,54.58000183105469,53.90999984741211,53.91999816894531,49.78999328613281,253700.0
2014-12-31,376442000.0,-270422000.0,106020000.0,-106752000.0,-106752000.0,,,-732000.0,-1794000.0,,-2526000,,-2526000,552000.0,-1979000,,-2195000,-2195000,14830000.0,51014000.0,466962000.0,637213000.0,56475000.0,1244000.0,198005000.0,255724000.0,892937000,290379000.0,1529000.0,291908000.0,319309000.0,353564000.0,645472000,338664000.0,,-90650000.0,247465000.0,892937000,-1979000.0,4058000.0,7049000.0,75467000.0,,,,,84595000.0,-2641000.0,,-1267000.0,-3876000.0,-9525000.0,-71811000.0,4129000.0,-77300000.0,375000,2014-12-31,63.88000106811523,64.69000244140625,63.36999893188477,63.43999862670898,58.79631805419922,219200.0
2015-03-31,450430000.0,-325629000.0,124801000.0,-109202000.0,-109202000.0,,,15599000.0,-1995000.0,,13604000,,13604000,-5292000.0,8433000,,8419000,8419000,5048000.0,56117000.0,559260000.0,817192000.0,62509000.0,1345000.0,201558000.0,265412000.0,1082604000,408183000.0,0.0,408183000.0,392749000.0,430021000.0,838204000,350802000.0,,-100231000.0,244400000.0,1082604000,8433000.0,3989000.0,-1688000.0,-68387000.0,,,,,-57653000.0,-8797000.0,,-319000.0,-14523000.0,-9607000.0,75250000.0,-2164000.0,65688000.0,-9782000,2015-03-31,70.04000091552734,70.34999847412111,69.58000183105469,69.76000213623047,64.86325073242189,197100.0
2015-06-30,851855000.0,-603595000.0,248260000.0,-119128000.0,-119128000.0,,,129132000.0,-1900000.0,,127232000,,127232000,-49493000.0,77809000,,77924000,77924000,38944000.0,93709000.0,473362000.0,845134000.0,65151000.0,1328000.0,198299000.0,264778000.0,1109912000,317348000.0,3430000.0,320778000.0,490150000.0,527629000.0,848407000,356453000.0,,-87862000.0,261505000.0,1109912000,77809000.0,4230000.0,1779000.0,-82811000.0,,,,,1007000.0,-7403000.0,,-160000.0,-4040000.0,-11248000.0,97261000.0,-52165000.0,38108000.0,33896000,2015-06-30,70.5199966430664,70.76000213623047,69.94999694824219,70.18000030517578,65.50231170654297,148000.0
2015-09-30,645779000.0,-461491000.0,184288000.0,-118776000.0,-118776000.0,,,65512000.0,-2473000.0,,63039000,,63039000,-23704000.0,39403000,,39447000,39447000,29504000.0,70399000.0,412587000.0,676183000.0,66296000.0,1196000.0,197225000.0,264717000.0,940900000,247880000.0,1799000.0,249679000.0,391571000.0,427542000.0,677221000,361596000.0,,-87174000.0,263679000.0,940900000,39403000.0,4472000.0,1846000.0,88908000.0,,,,,134629000.0,-5099000.0,,-123000.0,-5006000.0,-11153000.0,-98753000.0,-25071000.0,-136260000.0,-9440000,2015-09-30,72.45999908447266,72.88999938964844,71.80000305175781,72.30000305175781,67.73296356201172,219800.0
2015-12-31,415075000.0,-296780000.0,118295000.0,-112316000.0,-112316000.0,,,5979000.0,-1704000.0,,4275000,,4275000,-1648000.0,2579000,,2485000,2485000,13237000.0,54173000.0,474275000.0,661744000.0,69854000.0,1231000.0,201532000.0,272617000.0,934361000,303145000.0,1700000.0,304845000.0,326345000.0,371108000.0,675953000,374181000.0,,-104709000.0,258408000.0,934361000,2579000.0,4697000.0,6164000.0,54627000.0,,,,,68067000.0,-7796000.0,,-3881000.0,-14224000.0,-11109000.0,-65052000.0,-1550000.0,-75340000.0,-16267000,2015-12-31,81.30000305175781,81.8499984741211,80.69000244140625,80.77999877929688,75.9166488647461,237700.0
2016-03-31,515250000.0,-372227000.0,143023000.0,-113493000.0,-113493000.0,,,29530000.0,-2964000.0,,26566000,,26566000,-10228000.0,16363000,,16371000,16371000,9965000.0,67802000.0,595393000.0,907674000.0,78210000.0,1271000.0,206086000.0,285567000.0,1193241000,488075000.0,5996000.0,494071000.0,444461000.0,490166000.0,984237000,384174000.0,,-165123000.0,209004000.0,1193241000,16363000.0,5075000.0,-525000.0,-60666000.0,,,,,-39753000.0,-13405000.0,,-100000.0,-15809000.0,-10927000.0,117893000.0,-60926000.0,53115000.0,-3272000,2016-03-31,87.30999755859375,88.02999877929688,87.19000244140625,87.73999786376953,82.71752166748047,218200.0
2016-06-30,918889000.0,-648153000.0,270736000.0,-128316000.0,-128316000.0,,,142420000.0,-4001000.0,,138419000,,138419000,-53209000.0,85247000,,85435000,85435000,30551000.0,119113000.0,493254000.0,893394000.0,85387000.0,1119000.0,215763000.0,302269000.0,1195663000,380342000.0,6823000.0,387165000.0,493783000.0,539897000.0,927062000,387932000.0,,-107337000.0,268601000.0,1195663000,85247000.0,5403000.0,2110000.0,-66764000.0,,,,,25996000.0,-12374000.0,,-19111000.0,-28921000.0,-13030000.0,49188000.0,-13853000.0,23556000.0,20586000,2016-06-30,91.37999725341795,94.02999877929688,87.0199966430664,94.02999877929688,88.95399475097656,455100.0
2016-09-30,691429000.0,-491878000.0,199551000.0,-125385000.0,-125385000.0,,,74166000.0,-2989000.0,,71177000,,71177000,-26807000.0,44421000,,44534000,44534000,30292000.0,81072000.0,455156000.0,736225000.0,84643000.0,1152000.0,215501000.0,301296000.0,1037521000,326576000.0,1298000.0,327874000.0,388891000.0,435195000.0,763069000,399113000.0,,-113276000.0,274452000.0,1037521000,44421000.0,5830000.0,-907000.0,107583000.0,,,,,156927000.0,-4609000.0,,-103000.0,-5503000.0,-13050000.0,-105028000.0,-32144000.0,-152368000.0,-259000,2016-09-30,94.88999938964844,94.93000030517578,94.36000061035156,94.5199966430664,89.69575500488281,263400.0
2016-12-31,445235000.0,-317458000.0,127777000.0,-118034000.0,-118034000.0,,,9743000.0,-4527000.0,,5216000,,5216000,-2687000.0,2572000,,2615000,2615000,21956000.0,61437000.0,486116000.0,695557000.0,83290000.0,1172000.0,214076000.0,298538000.0,994095000,295115000.0,1105000.0,296220000.0,436937000.0,490378000.0,786598000,403203000.0,,-183915000.0,207497000.0,994095000,2572000.0,5669000.0,9316000.0,4651000.0,,,,,22208000.0,-3964000.0,,-416000.0,-5410000.0,-12742000.0,47980000.0,-59739000.0,-23975000.0,-8336000,2016-12-30,105.56999969482422,106.06999969482422,103.98999786376952,104.33999633789062,99.34868621826172,348800.0
2017-03-31,546441000.0,-392820000.0,153621000.0,-122623000.0,-122623000.0,,,30998000.0,-3647000.0,,27351000,,27351000,-5119000.0,22270000,,22281000,22281000,13409000.0,61264000.0,647884000.0,967052000.0,97140000.0,1174000.0,215503000.0,313817000.0,1280869000,514910000.0,9775000.0,524685000.0,480442000.0,531106000.0,1055791000,412355000.0,,-177157000.0,225078000.0,1280869000,22270000.0,5922000.0,2965000.0,-63581000.0,,,,,-32424000.0,-19121000.0,,0.0,-19119000.0,-12799000.0,43370000.0,3424000.0,42466000.0,-8547000,2017-03-31,119.0199966430664,119.76000213623048,118.81999969482422,119.33000183105469,113.919921875,191500.0
2017-06-30,988163000.0,-698499000.0,289664000.0,-135478000.0,-135478000.0,,,154186000.0,-3952000.0,,150234000,,150234000,-55654000.0,94620000,,94903000,94903000,26666000.0,112802000.0,542805000.0,955270000.0,106787000.0,1158000.0,215921000.0,323866000.0,1279136000,371534000.0,14901000.0,386435000.0,538579000.0,589442000.0,975877000,416644000.0,,-103511000.0,303259000.0,1279136000,94621000.0,6438000.0,3256000.0,-113236000.0,,,,,-8921000.0,-15374000.0,,-3296000.0,-18669000.0,-15309000.0,58001000.0,-4594000.0,40651000.0,13257000,2017-06-30,117.9800033569336,118.8000030517578,117.5,117.56999969482422,112.58611297607422,206600.0
2017-09-30,743401000.0,-526795000.0,216606000.0,-134678000.0,-134678000.0,,,81928000.0,-4009000.0,,77919000,,77919000,-29179000.0,48783000,,48783000,48783000,36398000.0,90142000.0,484287000.0,798313000.0,103880000.0,1168000.0,218563000.0,323611000.0,1121924000,296949000.0,8609000.0,305558000.0,555964000.0,605822000.0,911380000,420986000.0,,-202693000.0,210544000.0,1121924000,48783000.0,6719000.0,3154000.0,94709000.0,,,,,153365000.0,-3214000.0,,-3583000.0,-6796000.0,-15057000.0,18158000.0,-131763000.0,-135863000.0,9732000,2017-09-29,108.0,108.68000030517578,107.91999816894531,108.16999816894531,103.93731689453124,475500.0
2017-12-31,510183000.0,-364785000.0,145398000.0,-128139000.0,-128139000.0,,,17259000.0,-3581000.0,,13678000,,13678000,11970000.0,25666000,,25666000,25666000,29940000.0,76597000.0,536474000.0,782248000.0,100939000.0,1127000.0,216748000.0,318814000.0,1101062000,310731000.0,10835000.0,321566000.0,508815000.0,556350000.0,877916000,426790000.0,,-196316000.0,223146000.0,1101062000,25665000.0,6646000.0,-1345000.0,32325000.0,,,,,63291000.0,-1681000.0,,-5955000.0,-7636000.0,-14864000.0,-47138000.0,-1607000.0,-61703000.0,-6458000,2017-12-29,131.10000610351562,131.47999572753906,129.50999450683594,129.64999389648438,124.96179962158205,207900.0
2018-03-31,585900000.0,-419827000.0,166073000.0,-132532000.0,-132532000.0,,,33541000.0,-3527000.0,,30014000,,30014000,1279000.0,31339000,,31339000,31339000,8803000.0,75889000.0,703793000.0,1050906000.0,109310000.0,1150000.0,218300000.0,328760000.0,1379666000,513299000.0,20786000.0,534085000.0,547324000.0,595796000.0,1129881000,437919000.0,,-182580000.0,249785000.0,1379666000,31339000.0,6769000.0,3275000.0,-85532000.0,,,,,-44149000.0,-14639000.0,,-578000.0,-15217000.0,-15011000.0,38323000.0,5216000.0,38205000.0,-21137000,2018-03-29,144.0,146.64999389648438,142.61000061035156,146.22000122070312,141.29522705078125,212700.0
2018-06-30,1057804000.0,-749149000.0,308655000.0,-146613000.0,-146613000.0,,,162042000.0,-5991000.0,,156051000,,156051000,-39062000.0,117049000,,117049000,117049000,42167000.0,135104000.0,606583000.0,1070334000.0,113048000.0,1130000.0,219769000.0,333947000.0,1404281000,383503000.0,21462000.0,404965000.0,635658000.0,685515000.0,1090480000,442654000.0,,-119998000.0,313801000.0,1404281000,117049000.0,7057000.0,3100000.0,-119866000.0,,,,,7340000.0,-9981000.0,,0.0,-9981000.0,-18183000.0,88139000.0,-34709000.0,35924000.0,33364000,2018-06-29,152.69000244140625,153.11000061035156,145.07000732421875,151.5,146.83998107910156,208000.0
2018-09-30,811311000.0,-576308000.0,235003000.0,-142666000.0,-142666000.0,,,92337000.0,-4931000.0,,87406000,,87406000,-18206000.0,69261000,,69261000,69261000,35693000.0,90775000.0,609983000.0,952906000.0,109942000.0,1163000.0,219747000.0,330852000.0,1283758000,280345000.0,9343000.0,289688000.0,571360000.0,621332000.0,911020000,449316000.0,,-68943000.0,372738000.0,1283758000,69261000.0,7081000.0,3251000.0,8476000.0,,,,,88069000.0,-3356000.0,,0.0,-3356000.0,-18177000.0,-64491000.0,3319000.0,-91468000.0,-6474000,2018-09-28,165.38999938964844,167.49000549316406,165.38999938964844,166.8800048828125,162.19973754882812,161700.0
