Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,436764000.0,-127277000.0,309487000.0,-238009000.0,-63067000.0,,-165454000.0,71478000.0,-78636000.0,-87830000.0,-7158000,38843000.0,31685000,-22199000.0,9486000,58783000.0,61192000,59057000,491129000.0,107955000.0,,791126000.0,18255479000.0,,5525702000.0,23781181000.0,24572307000,563993000.0,,1384638000.0,9011216000.0,9011216000.0,10395854000,17979497000.0,,-3932664000.0,14176453000.0,24572307000,68269000.0,167922000.0,-109513000.0,26063000.0,,,,,152741000.0,-449889000.0,,-401564000.0,667254000.0,-142766000.0,-255513000.0,3397000.0,-436512000.0,369436000,2013-12-31,37.18000030517578,37.36000061035156,36.790000915527344,36.95000076293945,29.41161918640137,2593200.0
2014-03-31,434682000.0,-134680000.0,300002000.0,-228536000.0,-63203000.0,,-160280000.0,71466000.0,-69911000.0,-85523000.0,1555000,17328000.0,18883000,-6880000.0,12003000,,6801000,4666000,188886000.0,114880000.0,,505219000.0,18340747000.0,,5809182000.0,24149929000.0,24655148000,572754000.0,,1291270000.0,8870635000.0,8870635000.0,10161905000,18010318000.0,,-4094689000.0,14493243000.0,24655148000,12003000.0,160280000.0,15309000.0,-115349000.0,,,,,72243000.0,-329151000.0,,-328321000.0,-517127000.0,-168241000.0,-152537000.0,7465000.0,132184000.0,-302243000,2014-03-31,40.77000045776367,41.18999862670898,40.31999969482422,40.83000183105469,32.764602661132805,1891000.0
2014-06-30,460089000.0,-137413000.0,322676000.0,-227402000.0,-60375000.0,,-161577000.0,95274000.0,-43787000.0,-80184000.0,51487000,92025000.0,143512000,8918000.0,152430000,,81180000,72715000,267427000.0,123961000.0,,391388000.0,17133057000.0,,6607117000.0,23740174000.0,24131562000,615849000.0,,1325259000.0,8529453000.0,8529453000.0,9854712000,18067368000.0,,-4188611000.0,14276850000.0,24131562000,152430000.0,161577000.0,-178057000.0,97673000.0,,,,,233623000.0,-317868000.0,,-328031000.0,327513000.0,-168004000.0,-32210000.0,4036000.0,-483078000.0,78541000,2014-06-30,41.209999084472656,41.31999969482422,40.68999862670898,41.09000015258789,33.233169555664055,2297400.0
2014-09-30,415151000.0,-124766000.0,290385000.0,-212273000.0,-58203000.0,,-149202000.0,78112000.0,-19230000.0,-69086000.0,58882000,64981000.0,123863000,23264000.0,147127000,,137915000,136245000,311879000.0,132464000.0,,444343000.0,16770837000.0,,6856923000.0,23627760000.0,24072103000,556965000.0,,1112402000.0,8822952000.0,8822952000.0,9935354000,18086751000.0,,-4214224000.0,14136749000.0,24072103000,147127000.0,149202000.0,-65158000.0,-86250000.0,,,,,144921000.0,-566951000.0,,-668178000.0,-413841000.0,-166014000.0,500564000.0,3584000.0,327752000.0,44452000,2014-09-30,38.20000076293945,38.20000076293945,37.68000030517578,37.70000076293945,30.751649856567386,2913000.0
2014-12-31,450865000.0,-148860000.0,302005000.0,-227049000.0,-47551000.0,,-171402000.0,74956000.0,-33742000.0,-74092000.0,41214000,386156000.0,427370000,354000.0,427724000,,410287000,408609000,350692000.0,,,394626000.0,19399364000.0,,5981011000.0,25380375000.0,25775001000,627999000.0,,1254425000.0,9336977000.0,9336977000.0,10591402000,18472104000.0,,-3974493000.0,15183599000.0,25775001000,427724000.0,171402000.0,-200889000.0,45449000.0,,,,,443686000.0,-541190000.0,,-22276000.0,-61806000.0,-169931000.0,-459042000.0,363162000.0,-327665000.0,38813000,2014-12-31,43.849998474121094,44.04999923706055,42.959999084472656,43.02999877929688,35.375667572021484,2428400.0
2015-03-31,462847000.0,-152277000.0,310570000.0,-226689000.0,-51306000.0,,-169808000.0,83881000.0,7896000.0,-68761000.0,91777000,261426000.0,353203000,-1891000.0,351312000,,346876000,345206000,192013000.0,,,726742000.0,18923021000.0,,5811058000.0,24734079000.0,25460821000,459845000.0,,1026593000.0,8641421000.0,8641421000.0,9668014000,19057802000.0,,-3819351000.0,15792807000.0,25460821000,351312000.0,169808000.0,-289932000.0,-149656000.0,,,,,81532000.0,-417862000.0,,-123689000.0,-200349000.0,-190585000.0,101484000.0,82068000.0,-31953000.0,-158679000,2015-03-31,43.91999816894531,44.09000015258789,43.45000076293945,43.560001373291016,36.1176872253418,2655900.0
2015-06-30,510404000.0,-150767000.0,359637000.0,-272289000.0,-51974000.0,,-190188000.0,87348000.0,-50783000.0,-68902000.0,36565000,108546000.0,145111000,-4851000.0,140260000,,141918000,140240000,351025000.0,,,1063277000.0,24387611000.0,,6151509000.0,30539120000.0,31602397000,537432000.0,,1127068000.0,12121305000.0,12121305000.0,13248373000,19134589000.0,,-3870808000.0,18354024000.0,31602397000,140260000.0,190188000.0,-95121000.0,39030000.0,,,,,274357000.0,-572300000.0,,-5026651000.0,-4880271000.0,-190604000.0,2625030000.0,1294000.0,4763383000.0,159012000,2015-06-30,37.54999923706055,38.2400016784668,37.02999877929688,37.099998474121094,31.042184829711914,5014400.0
2015-09-30,580622000.0,-166816000.0,413806000.0,-310414000.0,-54178000.0,,-247471000.0,103392000.0,-50669000.0,-81035000.0,52723000,268791000.0,321514000,-14328000.0,307186000,,260650000,258979000,310433000.0,,,877315000.0,24112913000.0,,6429126000.0,30542039000.0,31419354000,697860000.0,,1300028000.0,11934355000.0,11934355000.0,13234383000,19155578000.0,,-3825673000.0,18184971000.0,31419354000,307186000.0,247471000.0,-168673000.0,14684000.0,,,,,400668000.0,-582779000.0,,-98123000.0,111385000.0,-211606000.0,-200473000.0,750000.0,-550449000.0,-40592000,2015-09-30,39.15999984741211,39.20000076293945,38.56999969482422,38.900001525878906,32.896934509277344,2860100.0
2015-12-31,643201000.0,-182744000.0,460457000.0,-354906000.0,-59769000.0,,-272906000.0,105551000.0,-10595000.0,-82665000.0,94956000,33821000.0,128777000,-2020000.0,126757000,,119995000,118363000,264080000.0,,,877553000.0,24247084000.0,,6270130000.0,30517214000.0,31394767000,712725000.0,,1347100000.0,11626831000.0,11626831000.0,12973931000,19307612000.0,,-3926483000.0,18420836000.0,31394767000,126757000.0,272906000.0,-37327000.0,-2566000.0,,,,,359770000.0,-740497000.0,,-35456000.0,180003000.0,-211902000.0,-308443000.0,6146000.0,-585065000.0,-46353000,2015-12-31,42.9900016784668,43.27999877929688,42.77000045776367,42.91999816894531,36.64564895629883,1951800.0
2016-03-31,606300000.0,-171874000.0,434426000.0,-305228000.0,-50543000.0,,-250000000.0,129198000.0,-34121000.0,-80812000.0,95077000,143265000.0,238342000,-15537000.0,222805000,,209730000,208041000,369737000.0,,,838619000.0,24204537000.0,,6332592000.0,30537129000.0,31375748000,698678000.0,,1347953000.0,11687171000.0,11687171000.0,13035124000,19307638000.0,,-3939312000.0,18340624000.0,31375748000,222805000.0,250000000.0,-120237000.0,-68692000.0,,,,,283876000.0,-422022000.0,,-117017000.0,332289000.0,-222559000.0,-206829000.0,1192000.0,-516539000.0,105657000,2016-03-31,43.66999816894531,44.2599983215332,43.56999969482422,44.18000030517578,38.09931182861328,3781500.0
2016-06-30,602155000.0,-168591000.0,433564000.0,-291216000.0,-56934000.0,,-230382000.0,142348000.0,-43809000.0,-76455000.0,98539000,202394000.0,300933000,-5142000.0,295791000,,277079000,275383000,332221000.0,,,759455000.0,24035212000.0,,5951267000.0,29986479000.0,30745934000,627441000.0,,1323485000.0,11139415000.0,11139415000.0,12462900000,19367052000.0,,-3885017000.0,18283034000.0,30745934000,295791000.0,230382000.0,-182765000.0,6376000.0,,,,,349784000.0,-519726000.0,,-28270000.0,527494000.0,-222784000.0,-556952000.0,9162000.0,-920814000.0,-37516000,2016-06-30,49.099998474121094,49.15999984741211,48.22000122070313,49.040000915527344,42.65333557128906,4841000.0
2016-09-30,704565000.0,-185138000.0,519427000.0,-286803000.0,-58157000.0,,-224867000.0,232624000.0,-28251000.0,-75310000.0,204373000,118788000.0,323161000,-15919000.0,307242000,,280926000,279255000,375120000.0,,,859269000.0,23932016000.0,,6096924000.0,30028940000.0,30888209000,672111000.0,,1347942000.0,11256997000.0,11256997000.0,12604939000,19438287000.0,,-3828132000.0,18283270000.0,30888209000,307242000.0,224867000.0,-121152000.0,-47606000.0,,,,,363351000.0,-630960000.0,,-83301000.0,-129651000.0,-224041000.0,96749000.0,27747000.0,-191310000.0,42899000,2016-09-30,54.1500015258789,54.5099983215332,53.5,53.540000915527344,46.95018005371094,4293900.0
2016-12-31,620115000.0,-171773000.0,448342000.0,-284134000.0,-56433000.0,,-225736000.0,164208000.0,25025000.0,-70569000.0,189233000,295435000.0,484668000,-17966000.0,466702000,,442197000,440539000,807316000.0,,,1161555000.0,23360958000.0,,5727419000.0,29088377000.0,30249932000,556179000.0,,1183498000.0,10608294000.0,10608294000.0,11791792000,19460326000.0,,-3610007000.0,18458140000.0,30249932000,466702000.0,225736000.0,-317365000.0,44921000.0,,,,,419994000.0,-629045000.0,,-37363000.0,521906000.0,-224071000.0,-231290000.0,1369000.0,-496802000.0,432196000,2016-12-30,52.29999923706055,53.02999877929688,51.5099983215332,52.790000915527344,46.67120742797852,1995300.0
2017-03-31,629155000.0,-184455000.0,444700000.0,-282814000.0,-53617000.0,,-226591000.0,161886000.0,-28922000.0,-72912000.0,132964000,97325000.0,230289000,-9600000.0,220689000,,204929000,203255000,395829000.0,,,852578000.0,23216412000.0,,5745968000.0,28962380000.0,29814958000,549836000.0,,1179605000.0,10966932000.0,10966932000.0,12146537000,19252064000.0,,-3640150000.0,17668421000.0,29814958000,220689000.0,226591000.0,-64088000.0,-30398000.0,,,,,352794000.0,-464195000.0,,-106658000.0,56487000.0,-235072000.0,249951000.0,1899000.0,-828928000.0,-411487000,2017-03-31,51.11999893188477,51.93999862670898,50.9900016784668,51.88000106811523,46.27887725830078,3736800.0
2017-06-30,766183000.0,-199780000.0,566403000.0,-291131000.0,-60077000.0,,-228145000.0,275272000.0,-24921000.0,-75354000.0,250351000,52410000.0,302761000,-14781000.0,287980000,,268617000,266943000,271354000.0,,,641877000.0,23474915000.0,,6033603000.0,29508518000.0,30150395000,554775000.0,,1208235000.0,11081922000.0,11081922000.0,12290157000,19310510000.0,,-3607253000.0,17860238000.0,30150395000,287980000.0,228145000.0,-39819000.0,-83940000.0,,,,,392366000.0,-490440000.0,,-38236000.0,-226991000.0,-235720000.0,-152174000.0,23475000.0,-297423000.0,-124475000,2017-06-30,58.77000045776367,59.02000045776367,58.59000015258789,58.63999938964844,52.71505355834961,2594000.0
2017-09-30,602874000.0,-164731000.0,438143000.0,-262652000.0,-57656000.0,,-201903000.0,175491000.0,-23180000.0,-64190000.0,152311000,779053000.0,931364000,-17947000.0,913417000,,877893000,876218000,568726000.0,,,890631000.0,21999490000.0,,6764029000.0,28763519000.0,29654150000,707049000.0,,1373829000.0,9721065000.0,9721065000.0,11094894000,19355964000.0,,-2965828000.0,18559256000.0,29654150000,913417000.0,201903000.0,-719986000.0,219819000.0,,,,,615153000.0,-504864000.0,,-474012000.0,512391000.0,-236468000.0,-565679000.0,5310000.0,-830936000.0,297372000,2017-09-29,63.31000137329102,63.70000076293945,62.86000061035156,63.459999084472656,57.43508911132813,2515000.0
2017-12-31,619922000.0,-175698000.0,444224000.0,-285807000.0,-59709000.0,,-222501000.0,158417000.0,6939000.0,-62030000.0,165356000,185798000.0,351154000,-12281000.0,338873000,,300886000,295515000,447046000.0,,,823366000.0,21779296000.0,,6878413000.0,28657709000.0,29481075000,702804000.0,,1362703000.0,9412631000.0,9412631000.0,10775334000,19368329000.0,,-2904461000.0,18705741000.0,29481075000,338873000.0,222501000.0,-171719000.0,-62722000.0,,,,,326933000.0,-699965000.0,,-5434000.0,201391000.0,-235624000.0,-407935000.0,2174000.0,-649297000.0,-121680000,2017-12-29,64.88999938964844,64.94000244140625,64.40000152587889,64.51000213623047,58.77779769897461,1541500.0
2018-03-31,693656000.0,-186801000.0,506855000.0,-269748000.0,-62428000.0,,-204081000.0,237107000.0,-23707000.0,-47245000.0,213400000,195111000.0,408511000,-16552000.0,391959000,,367378000,365902000,458099000.0,,,931253000.0,21676843000.0,,7063389000.0,28740232000.0,29671485000,692853000.0,,1423188000.0,9460177000.0,9460177000.0,10883365000,19309240000.0,,-2794770000.0,18788120000.0,29671485000,391959000.0,204081000.0,-132507000.0,-114292000.0,,,,,349241000.0,-488914000.0,,-52131000.0,151862000.0,-257687000.0,-155706000.0,1233000.0,-495969000.0,11053000,2018-03-29,62.86000061035156,63.36000061035156,62.63999938964844,62.9900016784668,57.830909729003906,2455500.0
2018-06-30,621276000.0,-168179000.0,453097000.0,-265803000.0,-57615000.0,,-203673000.0,187294000.0,97258000.0,-56314000.0,284552000,94543000.0,379095000,-14104000.0,364991000,,336087000,334611000,527830000.0,,,1420376000.0,21271466000.0,,6811040000.0,28082506000.0,29502882000,719679000.0,,1349255000.0,9427124000.0,9427124000.0,10776379000,19327349000.0,,-2716241000.0,18726503000.0,29502882000,364991000.0,203673000.0,-140513000.0,-4168000.0,,,,,423983000.0,-622010000.0,,-31119000.0,-338636000.0,-257558000.0,318583000.0,3089000.0,-4275000.0,69731000,2018-06-29,65.12000274658203,66.23000335693361,64.56999969482422,65.69000244140625,60.754920959472656,4552600.0
2018-09-30,682432000.0,-182574000.0,499858000.0,-318337000.0,-62244000.0,,-252702000.0,181521000.0,15852000.0,-64186000.0,197373000,192103000.0,389476000,-13956000.0,375520000,,347836000,346345000,275562000.0,,,1037137000.0,29834349000.0,,7396676000.0,37231025000.0,38268162000,873412000.0,,1598378000.0,11232129000.0,11232129000.0,12830507000,25680952000.0,,-2672736000.0,25437655000.0,38268162000,375520000.0,252702000.0,-191838000.0,64310000.0,,,,,500694000.0,-793127000.0,,-80023000.0,-457331000.0,-304331000.0,20827000.0,831000.0,-288847000.0,-252268000,2018-09-28,66.45999908447266,67.80999755859375,66.45999908447266,67.79000091552734,63.14561080932617,3617200.0
2018-12-31,807085000.0,-220134000.0,586951000.0,-345871000.0,-56698000.0,,-286758000.0,241080000.0,111475000.0,-61396000.0,352555000,356653000.0,709208000,-18718000.0,690490000,,598060000,596568000,343856000.0,,,966144000.0,29930307000.0,,7521213000.0,37451520000.0,38417664000,760515000.0,,1526961000.0,11089815000.0,11089815000.0,12616776000,25692283000.0,,-2378467000.0,25800888000.0,38417664000,690490000.0,286758000.0,-458927000.0,11320000.0,,,,,529641000.0,-1141297000.0,,-42955000.0,-19691000.0,-303791000.0,-124671000.0,1738000.0,-443010000.0,68294000,2018-12-31,58.61000061035156,58.7599983215332,57.56999969482422,58.72000122070313,55.10512161254883,2311400.0
2019-03-31,772052000.0,-226126000.0,545926000.0,-357544000.0,-69701000.0,,-284009000.0,188382000.0,12803000.0,-60507000.0,201185000,186092000.0,387277000,-13512000.0,373765000,,348546000,347047000,251030000.0,,,1151006000.0,29527087000.0,,7714019000.0,37241106000.0,38392112000,695761000.0,,1861912000.0,10706139000.0,10706139000.0,12568051000,25660756000.0,,-2366015000.0,25824061000.0,38392112000,373765000.0,284009000.0,-95226000.0,-67634000.0,,,,,494914000.0,-656736000.0,,-75559000.0,159639000.0,-336094000.0,-297908000.0,2482000.0,-748634000.0,-92826000,2019-03-29,72.37999725341797,72.45999908447266,71.69999694824219,71.94999694824219,68.01873016357422,2679700.0
2019-06-30,790372000.0,-218344000.0,572028000.0,-354167000.0,-66276000.0,,-284376000.0,217861000.0,-4213000.0,-59122000.0,213648000,223810000.0,437458000,-26632000.0,410826000,,385276000,383784000,401190000.0,,,1010311000.0,29809832000.0,,7886607000.0,37696439000.0,38706750000,740941000.0,,1960997000.0,10968320000.0,10968320000.0,12929317000,25657977000.0,,-2317008000.0,25777433000.0,38706750000,410826000.0,284376000.0,-198196000.0,11601000.0,,,,,508607000.0,-609663000.0,,-110620000.0,-77866000.0,-336269000.0,145738000.0,1890000.0,-285266000.0,150160000,2019-06-28,79.45999908447266,80.4000015258789,79.41999816894531,80.0999984741211,76.23597717285156,3272200.0
2019-09-30,942181000.0,-244268000.0,697913000.0,-349747000.0,-65199000.0,,-282254000.0,348166000.0,46204000.0,-60244000.0,394370000,109729000.0,504099000,-13086000.0,491013000,,452146000,450639000,1024994000.0,,,1824011000.0,29624010000.0,,8000164000.0,37624174000.0,39448185000,808898000.0,,2053385000.0,11459223000.0,11459223000.0,13512608000,25699969000.0,,-2201461000.0,25935577000.0,39448185000,491013000.0,282254000.0,-241155000.0,112027000.0,,,,,644139000.0,-755225000.0,,-70548000.0,-364019000.0,-336599000.0,737675000.0,1527000.0,350523000.0,623804000,2019-09-30,85.7699966430664,86.19999694824219,85.19999694824219,85.22000122070312,81.61444854736328,2017700.0
2019-12-31,826016000.0,-230189000.0,595827000.0,-358288000.0,-65542000.0,,-289240000.0,237539000.0,-112071000.0,-60080000.0,125468000,322061000.0,447529000,-21287000.0,426242000,,386991000,385480000,1088855000.0,,,1809540000.0,29786752000.0,,8435558000.0,38222310000.0,40031850000,704954000.0,,2054189000.0,11905877000.0,11905877000.0,13960066000,25725745000.0,,-2151168000.0,26071784000.0,40031850000,426242000.0,289240000.0,-50168000.0,-48940000.0,,,,,616374000.0,-922585000.0,,-19442000.0,-403104000.0,-336698000.0,217190000.0,183000.0,-156222000.0,63861000,2019-12-31,88.86000061035156,89.27999877929688,88.37999725341797,89.13999938964844,85.88996124267578,2254400.0
2020-03-31,978241000.0,-274192000.0,704049000.0,-430233000.0,-69689000.0,,-345970000.0,273816000.0,126787000.0,-75642000.0,400603000,151474000.0,552077000,-30913000.0,521164000,,491053000,489418000,807871000.0,,,2783395000.0,42449948000.0,,9773904000.0,52223852000.0,55007247000,888341000.0,,2554785000.0,15676592000.0,15676592000.0,18231377000,35423727000.0,,-2090881000.0,36775870000.0,55007247000,521164000.0,345970000.0,-170221000.0,-17820000.0,,,,,679093000.0,-895742000.0,,-1938887000.0,-2009173000.0,-430766000.0,800872000.0,-33979000.0,1050411000.0,-280984000,2020-03-31,81.19000244140625,82.37000274658203,75.22000122070312,80.37000274658203,78.0850601196289,11324400.0
