Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2012-09-30,16814000.0,,16814000.0,-12706000.0,-1650000.0,,-6136000.0,4108000.0,-486000.0,-1129000.0,3622000,-3170000.0,452000,,452000,,452000,452000,1275000.0,5172000.0,6310000.0,26904000.0,277350000.0,0.0,3513000.0,280863000.0,307767000,41328000.0,133000.0,50072000.0,90230000.0,133095000.0,183167000,,,,124600000.0,307767000,452000.0,6136000.0,3580000.0,1444000.0,,,,,11612000.0,-18157000.0,,,-28146000.0,,15945000.0,0.0,15635000.0,-899000,,,,,,,
2012-12-31,25767000.0,,25767000.0,-23555000.0,-5889000.0,,-9721000.0,2212000.0,52000.0,-426000.0,2264000,565000.0,2829000,-54903000.0,-52074000,,-52074000,-52074000,26358000.0,8081000.0,6195000.0,48418000.0,554242000.0,,4041000.0,558283000.0,606701000,71000000.0,145000.0,79232000.0,193000.0,65401000.0,144633000,514142000.0,,-52074000.0,462068000.0,606701000,-52074000.0,9721000.0,57083000.0,1397000.0,,,,,16127000.0,-29187000.0,,0.0,-96024000.0,,-130095000.0,237164000.0,104813000.0,24916000,2012-12-31,18.739999771118164,19.21999931335449,18.56999969482422,19.1200008392334,17.96480941772461,125600.0
2013-03-31,28909000.0,,28909000.0,-20204000.0,-2471000.0,,-10738000.0,8705000.0,-96000.0,-485000.0,8609000,-51000.0,8558000,-3162000.0,5396000,,5396000,5396000,5516000.0,12354000.0,6247000.0,33311000.0,612813000.0,,2339000.0,615152000.0,648463000,68351000.0,145000.0,76336000.0,36657000.0,104093000.0,180429000,514712000.0,,-46678000.0,468034000.0,648463000,5396000.0,10738000.0,2467000.0,-1746000.0,,,,,16855000.0,-50387000.0,,,-74094000.0,,36500000.0,0.0,36397000.0,-20842000,2013-03-28,26.239999771118164,27.209999084472656,26.040000915527344,26.84000015258789,25.218379974365234,157500.0
2013-06-30,45394000.0,,45394000.0,-25966000.0,-2621000.0,,-14815000.0,19428000.0,-147000.0,-535000.0,19281000,2992000.0,22273000,-7802000.0,14471000,,14471000,14471000,81898000.0,16374000.0,6271000.0,116536000.0,681172000.0,,931000.0,682103000.0,798639000,89461000.0,145000.0,97487000.0,121000.0,73543000.0,171030000,659816000.0,,-32207000.0,627609000.0,798639000,14471000.0,14815000.0,4380000.0,-723000.0,,,,,32943000.0,-60151000.0,,,-64581000.0,,-36500000.0,144936000.0,108020000.0,76382000,2013-06-28,33.150001525878906,33.68000030517578,32.610000610351555,33.31999969482422,31.306869506835934,902100.0
2013-09-30,57791000.0,,57791000.0,-28322000.0,-2121000.0,,-17423000.0,29469000.0,-818000.0,-1088000.0,28651000,-4956000.0,23695000,-9099000.0,14596000,,14596000,14596000,53100000.0,21141000.0,6228000.0,91492000.0,1361121000.0,,13283000.0,1374404000.0,1465896000,100513000.0,145000.0,109451000.0,450085000.0,533507000.0,642958000,840549000.0,,-17611000.0,822938000.0,1465896000,14596000.0,17423000.0,11538000.0,-1708000.0,,,,,41849000.0,-249201000.0,,0.0,-691497000.0,,450000000.0,180360000.0,620850000.0,-28798000,2013-09-30,42.47000122070313,43.18000030517578,42.040000915527344,42.63999938964844,40.06377410888672,307800.0
2013-12-31,75908000.0,,75908000.0,-38115000.0,-3823000.0,,-23621000.0,37793000.0,-5920000.0,-5950000.0,31873000,-58000.0,31815000,-11691000.0,20124000,,20124000,20124000,15555000.0,23533000.0,5631000.0,61856000.0,1446337000.0,,13421000.0,1459758000.0,1521614000,112095000.0,,121320000.0,460000000.0,554753000.0,676073000,843028000.0,,2513000.0,845541000.0,1521614000,20124000.0,23621000.0,10015000.0,10370000.0,,,,,64130000.0,-103702000.0,,0.0,-109968000.0,,10000000.0,885000.0,8293000.0,-37545000,2013-12-31,51.849998474121094,53.75,51.56000137329102,52.88000106811523,49.68510055541992,611000.0
2014-03-31,98004000.0,,98004000.0,-49869000.0,-4557000.0,,-30973000.0,48135000.0,-6475000.0,-6505000.0,41660000,-4470000.0,37190000,-13601000.0,23589000,,23589000,23589000,25314000.0,38360000.0,5889000.0,89276000.0,1833578000.0,,14043000.0,1847621000.0,1936897000,139656000.0,,155211000.0,587000000.0,698777000.0,853988000,1056807000.0,,26102000.0,1082909000.0,1936897000,23589000.0,30973000.0,19652000.0,-2748000.0,,,,,71466000.0,-397534000.0,,,-399184000.0,,127000000.0,210634000.0,337477000.0,9759000,2014-03-31,70.36000061035156,70.98999786376953,67.0,67.30999755859375,63.24325180053711,1576600.0
2014-06-30,127004000.0,,127004000.0,-63708000.0,-3934000.0,,-40021000.0,63296000.0,-9117000.0,-7739000.0,54179000,-11192000.0,42987000,-15163000.0,27824000,,27753000,27753000,36993000.0,40648000.0,3308000.0,110377000.0,1919988000.0,,17029000.0,1937017000.0,2047394000,143328000.0,,168877000.0,496000000.0,626180000.0,795057000,1061046000.0,,53855000.0,1252337000.0,2047394000,27824000.0,40021000.0,25759000.0,-5364000.0,,,,,88240000.0,-123540000.0,,0.0,-124461000.0,,-91000000.0,140728000.0,47900000.0,11679000,2014-06-30,88.69999694824219,89.83999633789062,88.44999694824219,88.80000305175781,83.43489837646484,1145900.0
2014-09-30,139127000.0,,139127000.0,-75484000.0,-6495000.0,,-45370000.0,63643000.0,-9806000.0,-9846000.0,53837000,14782000.0,68619000,-23978000.0,44641000,,43739000,43739000,40644000.0,46687000.0,3105000.0,143261000.0,2626159000.0,,51135000.0,2677294000.0,2820555000,177291000.0,,196286000.0,590000000.0,738423000.0,934709000,1553934000.0,,97594000.0,1885846000.0,2820555000,44641000.0,45370000.0,7068000.0,-4790000.0,,,,,92289000.0,-673058000.0,,-33851000.0,-765436000.0,,94000000.0,582201000.0,676798000.0,3651000,2014-09-30,76.94999694824219,77.30000305175781,73.37999725341797,74.77999877929688,70.26194763183594,1609600.0
2014-12-31,131583000.0,,131583000.0,-93520000.0,-6280000.0,,-53641000.0,38063000.0,-9855000.0,-10424000.0,28208000,127952000.0,156160000,-56243000.0,99917000,,98674000,98674000,30183000.0,43050000.0,2827000.0,251711000.0,2791807000.0,,51963000.0,2843770000.0,3095481000,196776000.0,,266729000.0,673500000.0,843539000.0,1110268000,1554743000.0,,196268000.0,1985213000.0,3095481000,99917000.0,53641000.0,-47299000.0,-1865000.0,,,,,104394000.0,-192068000.0,,-626000.0,-192916000.0,,83500000.0,1950000.0,78061000.0,-10461000,2014-12-31,58.849998474121094,61.06999969482422,57.61000061035156,59.77999877929688,56.16820907592773,1022500.0
