Date,Open,High,Low,Close,Adj Close,Volume
1994-06-07,19.125,19.625,19.125,19.375,5.649389743804932,1595400.0
1994-06-08,19.375,19.375,19.125,19.25,5.612939357757568,162400.0
1994-06-09,19.25,19.25,19.125,19.25,5.612939357757568,76200.0
1994-06-10,19.25,19.25,19.0,19.125,5.576498508453369,110500.0
1994-06-13,19.125,19.125,19.0,19.125,5.576498508453369,51200.0
1994-06-14,19.125,19.25,19.125,19.25,5.612939357757568,28100.0
1994-06-15,19.25,19.5,19.125,19.25,5.612939357757568,96700.0
1994-06-16,19.25,19.25,19.125,19.125,5.576498508453369,19800.0
1994-06-17,19.125,19.25,19.0,19.0,5.5400471687316895,56000.0
1994-06-20,19.0,19.125,19.0,19.125,5.576498508453369,43500.0
1994-06-21,19.125,19.125,19.0,19.0,5.5400471687316895,34700.0
1994-06-22,19.0,19.125,19.0,19.0,5.5400471687316895,29500.0
1994-06-23,19.0,19.125,18.75,18.75,5.467150688171387,67900.0
1994-06-24,18.625,18.625,18.125,18.375,5.380765438079834,72500.0
1994-06-27,18.375,18.375,17.25,17.875,5.234348773956299,70100.0
1994-06-28,17.875,18.125,17.5,17.625,5.161141872406006,64700.0
1994-06-29,17.75,18.125,17.75,17.875,5.234348773956299,25100.0
1994-06-30,17.875,18.0,17.625,17.625,5.161141872406006,26100.0
1994-07-01,17.625,17.75,17.375,17.75,5.197748184204102,25500.0
1994-07-05,17.75,17.875,17.75,17.875,5.234348773956299,2900.0
1994-07-06,17.875,17.875,17.5,17.625,5.161141872406006,33600.0
1994-07-07,17.625,17.875,17.625,17.625,5.161141872406006,30500.0
1994-07-08,17.625,17.875,17.625,17.625,5.161141872406006,30200.0
1994-07-11,17.625,17.875,17.5,17.75,5.197748184204102,29300.0
1994-07-12,17.75,17.875,17.625,17.75,5.197748184204102,11700.0
1994-07-13,17.75,17.875,17.625,17.75,5.197748184204102,37800.0
1994-07-14,17.75,17.875,17.625,17.875,5.234348773956299,24600.0
1994-07-15,17.875,18.0,17.875,18.0,5.270953178405762,15000.0
1994-07-18,18.0,18.0,17.875,18.0,5.270953178405762,22900.0
1994-07-19,18.0,18.5,18.0,18.5,5.4173688888549805,25700.0
1994-07-20,18.5,18.5,18.125,18.25,5.344162940979004,15900.0
1994-07-21,18.25,18.25,18.0,18.25,5.344162940979004,16000.0
1994-07-22,18.25,18.5,18.25,18.375,5.380765438079834,18800.0
1994-07-25,18.375,18.5,18.25,18.5,5.4173688888549805,20100.0
1994-07-26,18.5,18.625,18.375,18.5,5.4173688888549805,14200.0
1994-07-27,18.375,18.375,18.125,18.25,5.344162940979004,10100.0
1994-07-28,18.125,18.125,17.875,17.875,5.234348773956299,9200.0
1994-07-29,17.875,17.875,17.625,17.75,5.197748184204102,71400.0
1994-08-01,17.75,17.75,17.625,17.625,5.161141872406006,23500.0
1994-08-02,17.625,18.125,17.625,18.125,5.307559013366699,36700.0
1994-08-03,18.125,18.375,17.875,18.375,5.380765438079834,16300.0
1994-08-04,18.375,18.375,17.875,18.0,5.270953178405762,19800.0
1994-08-05,18.0,18.0,17.875,18.0,5.270953178405762,9100.0
1994-08-08,18.0,18.125,17.875,18.0,5.270953178405762,20100.0
1994-08-09,17.875,17.875,17.75,17.75,5.197748184204102,26700.0
1994-08-10,17.75,18.125,17.75,18.125,5.307559013366699,52600.0
1994-08-11,18.125,18.25,17.875,17.875,5.234348773956299,15800.0
1994-08-12,17.875,18.125,17.875,18.0,5.270953178405762,6100.0
1994-08-15,18.0,18.0,17.875,17.875,5.234348773956299,14400.0
1994-08-16,17.875,18.125,17.875,18.125,5.307559013366699,16800.0
1994-08-17,18.125,18.125,18.0,18.125,5.307559013366699,14500.0
1994-08-18,18.0,18.0,17.875,18.0,5.270953178405762,11500.0
1994-08-19,18.0,18.125,17.875,18.0,5.270953178405762,10300.0
1994-08-22,18.0,18.125,18.0,18.125,5.307559013366699,6500.0
