Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,13.9375,14.0,13.875,13.96875,5.473151206970215,449200.0
1982-01-04,13.75,13.96875,13.5,13.6875,5.362951755523682,630400.0
1982-01-05,13.25,13.46875,13.0,13.0,5.093580722808838,1076800.0
1982-01-06,12.875,12.96875,12.75,12.875,5.044605731964111,1560400.0
1982-01-07,12.71875,12.9375,12.5,12.625,4.946648597717285,1303600.0
1982-01-08,12.8125,12.90625,12.6875,12.78125,5.007870197296143,991200.0
1982-01-11,12.59375,12.9375,12.25,12.3125,4.824210166931152,1479600.0
1982-01-12,12.5,12.6875,12.28125,12.65625,4.958893775939941,1089600.0
1982-01-13,12.65625,13.0625,12.21875,12.375,4.848696231842041,1231200.0
1982-01-14,12.53125,12.65625,12.375,12.65625,4.958893775939941,1068400.0
1982-01-15,12.6875,12.75,12.59375,12.6875,4.971137523651123,724400.0
1982-01-18,12.59375,12.78125,12.40625,12.78125,5.007870197296143,897600.0
1982-01-19,12.59375,12.78125,12.40625,12.40625,4.860939025878906,722000.0
1982-01-20,12.21875,12.4375,11.96875,12.1875,4.775232791900635,1852800.0
1982-01-21,12.125,12.3125,11.9375,12.0625,4.726255893707275,1187200.0
1982-01-22,12.0,12.15625,11.8125,11.8125,4.62830114364624,868000.0
1982-01-25,12.09375,12.46875,11.6875,12.46875,4.885427474975586,1900800.0
1982-01-26,12.375,12.53125,12.1875,12.1875,4.775232791900635,1143200.0
1982-01-27,12.46875,12.6875,12.25,12.53125,4.909919738769531,1310800.0
1982-01-28,12.875,13.09375,12.625,13.0625,5.118069648742676,1169200.0
1982-01-29,13.4375,13.59375,13.28125,13.5,5.289488315582275,2861600.0
1982-02-01,12.9375,13.21875,12.65625,12.71875,4.983386516571045,1345200.0
1982-02-02,12.78125,12.90625,12.625,12.75,4.9956278800964355,1434400.0
1982-02-03,12.5,12.875,12.125,12.21875,4.7874755859375,1294800.0
1982-02-04,12.3125,12.5,12.125,12.5,4.897676467895508,1818000.0
1982-02-05,12.65625,12.875,12.40625,12.625,4.946648597717285,1472000.0
1982-02-08,12.21875,12.4375,12.0,12.03125,4.714012622833252,1396400.0
1982-02-09,12.09375,12.3125,11.875,12.15625,4.76298713684082,1279200.0
1982-02-10,12.375,12.5625,12.15625,12.25,4.799720764160156,1146000.0
1982-02-11,12.09375,12.3125,11.875,11.9375,4.677278518676758,1359200.0
1982-02-12,12.03125,12.125,11.90625,12.0,4.701768398284912,1182800.0
1982-02-16,12.09375,12.4375,11.75,12.4375,4.873185157775879,1678400.0
1982-02-17,12.34375,12.4375,12.21875,12.25,4.799720764160156,1125200.0
1982-02-18,12.3125,12.4375,12.1875,12.34375,4.836450099945068,765200.0
1982-02-19,12.28125,12.40625,12.125,12.21875,4.7874755859375,774800.0
1982-02-22,12.03125,12.40625,11.65625,11.6875,4.579324722290039,1422000.0
1982-02-23,11.6875,11.90625,11.4375,11.75,4.603813648223877,1600800.0
1982-02-24,12.0625,12.34375,11.78125,12.28125,4.81196403503418,1030000.0
1982-02-25,12.09375,12.28125,11.875,12.09375,4.738495349884033,789200.0
1982-02-26,12.03125,12.125,11.90625,11.96875,4.689523696899414,640000.0
1982-03-01,11.8125,12.03125,11.5625,11.75,4.603813648223877,977600.0
1982-03-02,11.4375,11.84375,11.03125,11.0625,4.334442138671875,1373200.0
1982-03-03,10.6875,10.8125,10.5625,10.75,4.211998462677002,2811200.0
1982-03-04,10.6875,10.9375,10.4375,10.75,4.211998462677002,4486800.0
1982-03-05,10.6875,10.84375,10.53125,10.78125,4.224242687225342,2571200.0
1982-03-08,10.5,10.96875,10.0,10.0625,3.9426279067993164,2307600.0
1982-03-09,10.5625,11.0,10.09375,10.59375,4.171506404876709,2858800.0
1982-03-10,10.8125,11.125,10.5,10.875,4.282255172729492,1601600.0
1982-03-11,10.8125,10.96875,10.625,10.8125,4.257646083831787,1247200.0
1982-03-12,10.71875,10.84375,10.59375,10.65625,4.196115493774414,1305600.0
1982-03-15,10.84375,11.03125,10.625,11.0,4.331478118896484,1224400.0
1982-03-16,10.96875,11.125,10.8125,10.84375,4.2699480056762695,1113200.0
1982-03-17,10.8125,10.96875,10.625,10.65625,4.196115493774414,759600.0
1982-03-18,10.8125,10.96875,10.65625,10.875,4.282255172729492,1245200.0
1982-03-19,10.875,10.9375,10.65625,10.71875,4.220729351043701,1400800.0
1982-03-22,10.9375,11.0625,10.78125,11.0625,4.356086730957031,1125600.0
1982-03-23,11.0,11.125,10.84375,11.0625,4.356086730957031,1092800.0
1982-03-24,11.125,11.25,10.96875,11.125,4.380697250366211,1596800.0
1982-03-25,11.125,11.3125,10.9375,11.0,4.331478118896484,1070400.0
1982-03-26,10.75,10.96875,10.53125,10.625,4.183811664581299,1150400.0
1982-03-29,10.625,10.75,10.46875,10.75,4.233033180236816,644800.0
1982-03-30,10.65625,10.71875,10.5625,10.65625,4.196115493774414,793200.0
1982-03-31,10.6875,10.78125,10.59375,10.65625,4.196115493774414,1119200.0
1982-04-01,10.8125,11.0625,10.5625,11.0625,4.356086730957031,1167600.0
1982-04-02,11.3125,11.53125,11.09375,11.4375,4.503749847412109,1537200.0
1982-04-05,11.25,11.4375,11.0625,11.1875,4.405306339263916,699600.0
1982-04-06,11.3125,11.4375,11.1875,11.40625,4.491445064544678,776000.0
1982-04-07,11.53125,11.625,11.40625,11.53125,4.5406670570373535,1457600.0
1982-04-08,11.71875,11.875,11.53125,11.6875,4.6021928787231445,1549600.0
1982-04-12,11.625,11.71875,11.5,11.53125,4.5406670570373535,884800.0
1982-04-13,11.53125,11.65625,11.40625,11.4375,4.503749847412109,804400.0
1982-04-14,11.34375,11.4375,11.25,11.40625,4.491445064544678,692800.0
1982-04-15,11.3125,11.375,11.21875,11.3125,4.454529285430908,452800.0
1982-04-16,11.3125,11.5625,11.28125,11.375,4.4791412353515625,768800.0
1982-04-19,11.3125,11.40625,11.1875,11.21875,4.417611122131348,713600.0
1982-04-20,10.96875,11.1875,10.75,10.84375,4.2699480056762695,1103600.0
1982-04-21,10.53125,10.71875,10.34375,10.5625,4.159202575683594,2250800.0
1982-04-22,10.96875,11.21875,10.6875,11.21875,4.417611122131348,2845600.0
1982-04-23,11.625,11.8125,11.4375,11.75,4.626802921295166,2343200.0
1982-04-26,11.96875,12.21875,11.6875,12.0,4.725247859954834,2468000.0
1982-04-27,11.78125,12.0,11.53125,11.625,4.57758092880249,1718400.0
1982-04-28,11.59375,11.75,11.4375,11.65625,4.5898871421813965,1735600.0
1982-04-29,11.625,11.75,11.5,11.53125,4.5406670570373535,1164800.0
1982-04-30,11.59375,11.6875,11.5,11.5,4.528360843658447,911200.0
1982-05-03,11.5625,11.6875,11.4375,11.65625,4.5898871421813965,1023200.0
1982-05-04,11.84375,11.96875,11.6875,11.9375,4.700634002685547,1966800.0
1982-05-05,11.875,12.03125,11.6875,11.84375,4.663719654083252,1378800.0
1982-05-06,11.96875,12.0625,11.875,12.0,4.725247859954834,1312000.0
1982-05-07,12.25,12.375,12.09375,12.25,4.823688983917236,1761600.0
1982-05-10,12.09375,12.25,11.90625,12.03125,4.737552642822266,1481200.0
1982-05-11,12.125,12.34375,11.875,12.21875,4.811384201049805,2420400.0
1982-05-12,12.25,12.4375,12.03125,12.03125,4.737552642822266,1472800.0
1982-05-13,12.21875,12.3125,12.09375,12.1875,4.799079418182373,1064000.0
1982-05-14,12.125,12.1875,12.0625,12.1875,4.799079418182373,777600.0
1982-05-17,12.03125,12.125,11.90625,11.9375,4.700634002685547,871600.0
1982-05-18,11.8125,11.90625,11.71875,11.8125,4.651412487030029,784800.0
