Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,5.5625,5.234375,5.234375,2.1910054683685303,18400.0
1973-02-22,0.0,5.328125,5.234375,5.28125,2.2106258869171143,31200.0
1973-02-23,0.0,5.28125,5.0625,5.0625,2.11906099319458,29600.0
1973-02-26,0.0,5.09375,5.0,5.0,2.092902183532715,21600.0
1973-02-27,0.0,5.03125,4.953125,4.953125,2.073280096054077,12800.0
1973-02-28,0.0,4.953125,4.859375,4.9375,2.066740036010742,44800.0
1973-03-01,0.0,5.0,4.953125,4.953125,2.073280096054077,23200.0
1973-03-02,0.0,4.984375,4.84375,4.921875,2.071701765060425,52800.0
1973-03-05,0.0,4.9375,4.90625,4.90625,2.0651235580444336,21600.0
1973-03-06,0.0,4.828125,4.765625,4.796875,2.0190868377685547,18400.0
1973-03-07,0.0,4.8125,4.625,4.65625,1.9598948955535889,141600.0
1973-03-08,0.0,4.75,4.625,4.6875,1.973048448562622,40000.0
1973-03-09,0.0,4.75,4.6875,4.71875,1.9862035512924194,88000.0
1973-03-12,0.0,4.734375,4.6875,4.6875,1.973048448562622,46400.0
1973-03-13,0.0,4.703125,4.65625,4.6875,1.973048448562622,60000.0
1973-03-14,0.0,4.6875,4.625,4.65625,1.9598948955535889,103200.0
1973-03-15,0.0,4.578125,4.375,4.375,1.84151291847229,70400.0
1973-03-16,0.0,4.296875,4.125,4.28125,1.8020508289337158,141600.0
1973-03-19,0.0,4.265625,4.1875,4.234375,1.7823209762573242,69600.0
1973-03-20,0.0,4.203125,4.140625,4.203125,1.769167184829712,72800.0
1973-03-21,0.0,4.234375,4.15625,4.234375,1.7823209762573242,60000.0
1973-03-22,0.0,4.28125,4.171875,4.28125,1.8020508289337158,82400.0
1973-03-23,0.0,4.296875,4.25,4.296875,1.8086273670196533,79200.0
1973-03-26,0.0,4.328125,4.28125,4.296875,1.8086273670196533,51200.0
1973-03-27,0.0,4.515625,4.296875,4.515625,1.900704264640808,76000.0
1973-03-28,0.0,4.6875,4.5625,4.640625,1.9533177614212036,70400.0
1973-03-29,0.0,4.96875,4.671875,4.953125,2.0848546028137207,63200.0
1973-03-30,0.0,4.953125,4.8125,4.90625,2.0651235580444336,40800.0
1973-04-02,0.0,4.9375,4.828125,4.859375,2.0453944206237793,24000.0
1973-04-03,0.0,4.859375,4.75,4.828125,2.032240152359009,49600.0
1973-04-04,0.0,4.8125,4.640625,4.640625,1.9533177614212036,34400.0
